code,location,file,cdg_nodes,neighbor_node,context_list,ddg_list,static_list,cluster_index
"bftpd_statuslog ( 2 , 0 , ""%s"" , str )",432:8:11985:12017,/data/download/bftpd/bftpd/main.c,"[[""True"", [18421, ""True"", ""fgets ( str , MAXCMD , stdin )"", ""Condition""]], [""True"", [18836, ""True"", ""getpeername ( fileno ( stderr ) , ( struct sockaddr * ) & remotename , & my_length )"", ""Condition""]], [""True"", [19571, ""True"", ""fork ( )"", ""Condition""]], [""True"", [19594, ""True"", ""daemonmode == 1"", ""Condition""]], [""True"", [19604, ""True"", ""daemonmode"", ""Condition""]], [""True"", [19594, ""True"", ""daemonmode == 1"", ""Condition""]], [""True"", [19604, ""True"", ""daemonmode"", ""Condition""]], [""False"", [19668, ""True"", ""( ( retval = getopt ( argc , argv , \""c:hdDin\"" ) ) ) > - 1"", ""Condition""]]]",[],"[[[""fgets"", ""char [ MAX_STRING_LENGTH + 1 ]"", ""MAXCMD"", ""stdin""]], [[""getpeername"", ""fileno"", ""stderr"", ""&"", ""remotename"", ""&"", ""my_length""]], [[""fork""]], [[""daemonmode"", ""1"", ""==""]], [[""daemonmode""]], [[""daemonmode"", ""1"", ""==""]], [[""daemonmode""]], [[""retval"", ""getopt"", ""int"", ""char * *"", ""\""c:hdDin\"""", ""="", ""-"", ""1"", "">""]]]","[[[""char [ MAX_STRING_LENGTH + 1 ]"", ""MAX_STRING_LENGTH"", ""1"", ""+""], ""char [ MAX_STRING_LENGTH + 1 ]""]]","[""2"", ""0"", ""\""%s\""""]"
"bftpd_statuslog ( 1 , 0 , ""connect %s"" , remotehostname )",408:8:10936:10987,/data/download/bftpd/bftpd/main.c,"[[""True"", [18836, ""True"", ""getpeername ( fileno ( stderr ) , ( struct sockaddr * ) & remotename , & my_length )"", ""Condition""]], [""True"", [19571, ""True"", ""fork ( )"", ""Condition""]], [""True"", [19594, ""True"", ""daemonmode == 1"", ""Condition""]], [""True"", [19604, ""True"", ""daemonmode"", ""Condition""]], [""True"", [19594, ""True"", ""daemonmode == 1"", ""Condition""]], [""True"", [19604, ""True"", ""daemonmode"", ""Condition""]], [""False"", [19668, ""True"", ""( ( retval = getopt ( argc , argv , \""c:hdDin\"" ) ) ) > - 1"", ""Condition""]], [""True"", [19604, ""True"", ""daemonmode"", ""Condition""]], [""False"", [19668, ""True"", ""( ( retval = getopt ( argc , argv , \""c:hdDin\"" ) ) ) > - 1"", ""Condition""]], [""True"", [19666, ""True"", ""retval"", ""Condition""]]]",[],"[[[""getpeername"", ""fileno"", ""stderr"", ""&"", ""remotename"", ""&"", ""my_length""]], [[""fork""]], [[""daemonmode"", ""1"", ""==""]], [[""daemonmode""]], [[""daemonmode"", ""1"", ""==""]], [[""daemonmode""]], [[""retval"", ""getopt"", ""int"", ""char * *"", ""\""c:hdDin\"""", ""="", ""-"", ""1"", "">""]], [[""daemonmode""]], [[""retval"", ""getopt"", ""int"", ""char * *"", ""\""c:hdDin\"""", ""="", ""-"", ""1"", "">""]], [[""int""]]]","[[[""remotehostname"", ""strdup"", ""char *"", ""=""], ""remotehostname""], [[""remotehostname"", ""\""\"""", ""=""], ""remotehostname""], [[""remotehostname"", ""\""\"""", ""=""], ""remotehostname""], [[""remotehostname"", ""\""\"""", ""=""], ""remotehostname""], [[""remotehostname"", ""strdup"", ""char *"", ""=""], ""remotehostname""], [[""remotehostname"", ""strdup"", ""struct hostent *"", ""h_name"", ""=""], ""remotehostname""]]","[""1"", ""0"", ""\""connect %s\""""]"
"fprintf ( stderr , ""%s\r\n"" , buffer )",87:4:1633:1666,/data/download/bftpd/bftpd/commands.c,[],"[["""", [1009, ""True"", ""va_end ( val )"", ""ExpressionStatement""]], ["""", [1016, ""True"", ""vsnprintf ( buffer , sizeof ( buffer ) , format , val )"", ""ExpressionStatement""]], ["""", [1031, ""True"", ""va_start ( val , format )"", ""ExpressionStatement""]], ["""", [1040, ""True"", ""va_list val ;"", ""IdentifierDeclStatement""]]]","[[[""va_end"", ""va_list""]], [[""vsnprintf"", ""char [ MAX_STRING_LENGTH ]"", ""char *"", ""va_list""]], [[""va_start"", ""va_list"", ""char *""]], [[""va_list""]]]","[[[""char [ MAX_STRING_LENGTH ]"", ""MAX_STRING_LENGTH""], ""char [ MAX_STRING_LENGTH ]""]]","[""\""%s\\r\\n\""""]"
"vsnprintf ( buffer , sizeof ( buffer ) , format , val )",85:4:1564:1610,/data/download/bftpd/bftpd/commands.c,[],"[["""", [1031, ""True"", ""va_start ( val , format )"", ""ExpressionStatement""]], ["""", [1040, ""True"", ""va_list val ;"", ""IdentifierDeclStatement""]], ["""", [1044, ""True"", ""char buffer [ MAX_STRING_LENGTH ] ;"", ""IdentifierDeclStatement""]], ["""", [964, ""True"", ""char * format"", ""Parameter""]]]","[[[""va_start"", ""va_list"", ""char *""]], [[""va_list""]], [[""char [ MAX_STRING_LENGTH ]"", ""MAX_STRING_LENGTH""]], [[""char *""]]]","[[[""char *""], ""char *""], [[""char [ MAX_STRING_LENGTH ]"", ""MAX_STRING_LENGTH""], ""char [ MAX_STRING_LENGTH ]""], [[""va_list""], ""va_list""]]",[]
"control_printf ( SL_SUCCESS , ""150 %s data connection established."" , xfertype == TYPE_BINARY ? ""BINARY"" : ""ASCII"" )",176:1:4026:4153,/data/download/bftpd/bftpd/commands.c,"[[""False"", [1528, ""True"", ""sock == - 1"", ""Condition""]], [""False"", [1329, ""True"", ""connect ( sock , ( struct sockaddr * ) & sa , sizeof ( sa ) ) == - 1"", ""Condition""]], [""True"", [1555, ""True"", ""pasv"", ""Condition""]], [""True"", [1400, ""True"", ""bind ( sock , ( struct sockaddr * ) & local , sizeof ( local ) ) < 0"", ""Condition""]], [""False"", [1555, ""True"", ""pasv"", ""Condition""]]]",[],"[[[""sock"", ""-"", ""1"", ""==""]], [[""connect"", ""sock"", ""&"", ""sa"", ""-"", ""1"", ""==""]], [[""pasv""]], [[""bind"", ""sock"", ""&"", ""local"", ""0"", ""<""]], [[""pasv""]]]",[],"[""\""150 %s data connection established.\"""", ""\""BINARY\"""", ""\""ASCII\""""]"
"control_printf ( SL_FAILURE , ""425-Unable to bind data socket.\r\n425 %s."" , strerror ( errno ) )",163:3:3580:3674,/data/download/bftpd/bftpd/commands.c,"[[""True"", [1400, ""True"", ""bind ( sock , ( struct sockaddr * ) & local , sizeof ( local ) ) < 0"", ""Condition""]], [""False"", [1555, ""True"", ""pasv"", ""Condition""]]]","[["""", [1421, ""True"", ""local . sin_port = htons ( 20 )"", ""ExpressionStatement""]], ["""", [1432, ""True"", ""seteuid ( 0 )"", ""ExpressionStatement""]], ["""", [1455, ""True"", ""local . sin_family = AF_INET"", ""ExpressionStatement""]], ["""", [1461, ""True"", ""local . sin_addr . s_addr = name . sin_addr . s_addr"", ""ExpressionStatement""]]]","[[[""bind"", ""sock"", ""&"", ""local"", ""0"", ""<""]], [[""pasv""]], [[""struct sockaddr_in"", ""sin_port"", ""htons"", ""20"", ""=""]], [[""seteuid"", ""0""]], [[""struct sockaddr_in"", ""sin_family"", ""AF_INET"", ""=""]], [[""struct sockaddr_in"", ""sin_addr"", ""s_addr"", ""name"", ""sin_addr"", ""s_addr"", ""=""]]]",[],"[""\""425-Unable to bind data socket.\\r\\n425 %s.\""""]"
"control_printf ( SL_FAILURE , ""425-Unable to accept data connection.\r\n425 %s."" , strerror ( errno ) )",147:12:3024:3140,/data/download/bftpd/bftpd/commands.c,"[[""True"", [1528, ""True"", ""sock == - 1"", ""Condition""]], [""True"", [1555, ""True"", ""pasv"", ""Condition""]]]","[["""", [1534, ""True"", ""sock = accept ( pasvsock , ( struct sockaddr * ) & foo , ( socklen_t * ) & namelen )"", ""ExpressionStatement""]], ["""", [1557, ""True"", ""memset ( & local , 0 , sizeof ( local ) )"", ""ExpressionStatement""]]]","[[[""sock"", ""-"", ""1"", ""==""]], [[""pasv""]], [[""sock"", ""accept"", ""pasvsock"", ""&"", ""foo"", ""&"", ""namelen"", ""=""]], [[""memset"", ""&"", ""local"", ""0""]]]",[],"[""\""425-Unable to accept data connection.\\r\\n425 %s.\""""]"
"control_printf ( SL_SUCCESS , ""331 Password please."" )",225:2:5433:5483,/data/download/bftpd/bftpd/commands.c,"[[""False"", [1819, ""True"", ""! strcasecmp ( config_getoption ( \""ANONYMOUS_USER\"" ) , \""yes\"" )"", ""Condition""]], [""True"", [1926, ""True"", ""state"", ""Condition""]]]","[["""", [1801, ""True"", ""state = STATE_USER"", ""ExpressionStatement""]], ["""", [1835, ""True"", ""expand_groups ( )"", ""ExpressionStatement""]], ["""", [1840, ""True"", ""bftpd_log ( \""Trying to log in as %s.\\n\"" , user )"", ""ExpressionStatement""]]]","[[[""!"", ""strcasecmp"", ""config_getoption"", ""\""ANONYMOUS_USER\"""", ""\""yes\""""]], [[""state""]], [[""state"", ""STATE_USER"", ""=""]], [[""expand_groups""]], [[""bftpd_log"", ""\""Trying to log in as %s.\\n\"""", ""user""]]]",[],"[""\""331 Password please.\""""]"
"control_printf ( SL_SUCCESS , ""331 Password please."" )",220:16:5314:5364,/data/download/bftpd/bftpd/commands.c,"[[""True"", [1819, ""True"", ""! strcasecmp ( config_getoption ( \""ANONYMOUS_USER\"" ) , \""yes\"" )"", ""Condition""]], [""True"", [1926, ""True"", ""state"", ""Condition""]]]","[["""", [1815, ""True"", ""state = STATE_USER"", ""ExpressionStatement""]], ["""", [1835, ""True"", ""expand_groups ( )"", ""ExpressionStatement""]], ["""", [1840, ""True"", ""bftpd_log ( \""Trying to log in as %s.\\n\"" , user )"", ""ExpressionStatement""]]]","[[[""!"", ""strcasecmp"", ""config_getoption"", ""\""ANONYMOUS_USER\"""", ""\""yes\""""]], [[""state""]], [[""state"", ""STATE_USER"", ""=""]], [[""expand_groups""]], [[""bftpd_log"", ""\""Trying to log in as %s.\\n\"""", ""user""]]]",[],"[""\""331 Password please.\""""]"
"control_printf ( SL_FAILURE , ""503 Username already given."" )",202:2:4722:4779,/data/download/bftpd/bftpd/commands.c,"[[""True"", [1926, ""True"", ""state"", ""Condition""]]]","[["""", [1928, ""True"", ""char * alias ;"", ""IdentifierDeclStatement""]], ["""", [1784, ""True"", ""char * username"", ""Parameter""]], ["""", [1932, ""True"", ""ENTRY"", ""CFGEntryNode""]]]","[[[""state""]], [[""char *""]], [[""char *""]], [[""ENTRY""]]]",[],"[""\""503 Username already given.\""""]"
"control_printf ( SL_FAILURE , ""530 Login incorrect."" )",237:2:5706:5756,/data/download/bftpd/bftpd/commands.c,"[[""True"", [1978, ""True"", ""bftpd_login ( password )"", ""Condition""]], [""False"", [1997, ""True"", ""state > STATE_USER"", ""Condition""]]]","[["""", [1969, ""True"", ""bftpd_log ( \""Login as user '%s' failed.\\n\"" , user )"", ""ExpressionStatement""]], ["""", [1948, ""True"", ""char * password"", ""Parameter""]]]","[[[""bftpd_login"", ""char *""]], [[""state"", ""STATE_USER"", "">""]], [[""bftpd_log"", ""\""Login as user '%s' failed.\\n\"""", ""user""]], [[""char *""]]]",[],"[""\""530 Login incorrect.\""""]"
"control_printf ( SL_FAILURE , ""503 Already logged in."" )",232:2:5556:5608,/data/download/bftpd/bftpd/commands.c,"[[""True"", [1997, ""True"", ""state > STATE_USER"", ""Condition""]]]","[["""", [1948, ""True"", ""char * password"", ""Parameter""]], ["""", [2001, ""True"", ""ENTRY"", ""CFGEntryNode""]]]","[[[""state"", ""STATE_USER"", "">""]], [[""char *""]], [[""ENTRY""]]]",[],"[""\""503 Already logged in.\""""]"
"control_printf ( SL_SUCCESS , ""257 \""%s\"" is the current working directory."" , my_cwd )",251:9:5971:6053,/data/download/bftpd/bftpd/commands.c,"[[""True"", [2038, ""True"", ""my_cwd"", ""Condition""]]]","[["""", [2040, ""True"", ""my_cwd = bftpd_cwd_getcwd ( )"", ""ExpressionStatement""]], ["""", [2047, ""True"", ""char * my_cwd = NULL ;"", ""IdentifierDeclStatement""]], ["""", [2013, ""True"", ""char * params"", ""Parameter""]]]","[[[""char *""]], [[""char *"", ""bftpd_cwd_getcwd"", ""=""]], [[""char *"", ""NULL"", ""NULL"", ""=""]], [[""char *""]]]","[[[""char *"", ""bftpd_cwd_getcwd"", ""=""], ""char *""]]","[""\""257 \\\""%s\\\"" is the current working directory.\""""]"
"control_printf ( SL_FAILURE , ""500 Type '%c' not supported."" , * params )",266:8:6456:6523,/data/download/bftpd/bftpd/commands.c,"[[""False"", [2100, ""True"", ""( * params == 'I' ) || ( * params == 'i' )"", ""Condition""]], [""False"", [2126, ""True"", ""( * params == 'A' ) || ( * params == 'a' )"", ""Condition""]]]","[["""", [2064, ""True"", ""char * params"", ""Parameter""]], ["""", [2138, ""True"", ""ENTRY"", ""CFGEntryNode""]]]","[[[""*"", ""char *"", ""'I'"", ""=="", ""*"", ""char *"", ""'i'"", ""=="", ""||""]], [[""*"", ""char *"", ""'A'"", ""=="", ""*"", ""char *"", ""'a'"", ""=="", ""||""]], [[""char *""]], [[""ENTRY""]]]","[[[""char *""], ""char *""]]","[""\""500 Type '%c' not supported.\""""]"
"control_printf ( SL_SUCCESS , ""200 Transfer type changed to BINARY"" )",263:7:6338:6403,/data/download/bftpd/bftpd/commands.c,"[[""True"", [2100, ""True"", ""( * params == 'I' ) || ( * params == 'i' )"", ""Condition""]], [""False"", [2126, ""True"", ""( * params == 'A' ) || ( * params == 'a' )"", ""Condition""]]]","[["""", [2064, ""True"", ""char * params"", ""Parameter""]], ["""", [2138, ""True"", ""ENTRY"", ""CFGEntryNode""]]]","[[[""*"", ""char *"", ""'I'"", ""=="", ""*"", ""char *"", ""'i'"", ""=="", ""||""]], [[""*"", ""char *"", ""'A'"", ""=="", ""*"", ""char *"", ""'a'"", ""=="", ""||""]], [[""char *""]], [[""ENTRY""]]]",[],"[""\""200 Transfer type changed to BINARY\""""]"
"control_printf ( SL_SUCCESS , ""200 Transfer type changed to ASCII"" )",260:8:6179:6243,/data/download/bftpd/bftpd/commands.c,"[[""True"", [2126, ""True"", ""( * params == 'A' ) || ( * params == 'a' )"", ""Condition""]]]","[["""", [2064, ""True"", ""char * params"", ""Parameter""]], ["""", [2138, ""True"", ""ENTRY"", ""CFGEntryNode""]]]","[[[""*"", ""char *"", ""'A'"", ""=="", ""*"", ""char *"", ""'a'"", ""=="", ""||""]], [[""char *""]], [[""ENTRY""]]]",[],"[""\""200 Transfer type changed to ASCII\""""]"
"control_printf ( SL_SUCCESS , ""200 PORT %lu.%lu.%lu.%lu:%lu OK"" , a0 , a1 , a2 , a3 , ( p0 << 8 ) + p1 )",287:2:7156:7260,/data/download/bftpd/bftpd/commands.c,"[[""False"", [2228, ""True"", ""( addr != remotename . sin_addr . s_addr ) && ( strncasecmp ( config_getoption ( \""ALLOW_FXP\"" ) , \""yes\"" , 3 ) )"", ""Condition""]], [""False"", [2318, ""True"", ""epsvall"", ""Condition""]]]","[["""", [2180, ""True"", ""pasv = 0"", ""ExpressionStatement""]], ["""", [2184, ""True"", ""close ( sock )"", ""ExpressionStatement""]], ["""", [2193, ""True"", ""sa . sin_port = htons ( ( p0 << 8 ) + p1 )"", ""ExpressionStatement""]], ["""", [2208, ""True"", ""sa . sin_addr . s_addr = addr"", ""ExpressionStatement""]], ["""", [2193, ""True"", ""sa . sin_port = htons ( ( p0 << 8 ) + p1 )"", ""ExpressionStatement""]]]","[[[""unsigned long"", ""remotename"", ""sin_addr"", ""s_addr"", ""!=""]], [[""strncasecmp"", ""config_getoption"", ""\""ALLOW_FXP\"""", ""\""yes\"""", ""3""]], [[""epsvall""]], [[""pasv"", ""0"", ""=""]], [[""close"", ""sock""]], [[""sa"", ""sin_port"", ""htons"", ""unsigned long"", ""8"", ""<<"", ""unsigned long"", ""+"", ""=""]], [[""sa"", ""sin_addr"", ""s_addr"", ""unsigned long"", ""=""]], [[""sa"", ""sin_port"", ""htons"", ""unsigned long"", ""8"", ""<<"", ""unsigned long"", ""+"", ""=""]]]","[[[""unsigned long"", ""a1"", ""a2"", ""a3"", ""p0"", ""p1"", ""addr""], ""a3""], [[""unsigned long"", ""a1"", ""a2"", ""a3"", ""p0"", ""p1"", ""addr""], ""a2""], [[""unsigned long"", ""a1"", ""a2"", ""a3"", ""p0"", ""p1"", ""addr""], ""a1""], [[""unsigned long"", ""a1"", ""a2"", ""a3"", ""p0"", ""p1"", ""addr""], ""p0""], [[""unsigned long"", ""a1"", ""a2"", ""a3"", ""p0"", ""p1"", ""addr""], ""unsigned long""], [[""unsigned long"", ""a1"", ""a2"", ""a3"", ""p0"", ""p1"", ""addr""], ""p1""]]","[""\""200 PORT %lu.%lu.%lu.%lu:%lu OK\"""", ""8""]"
"control_printf ( SL_FAILURE , ""500 The given address is not yours."" )",278:6:6952:7017,/data/download/bftpd/bftpd/commands.c,"[[""True"", [2228, ""True"", ""( addr != remotename . sin_addr . s_addr ) && ( strncasecmp ( config_getoption ( \""ALLOW_FXP\"" ) , \""yes\"" , 3 ) )"", ""Condition""]], [""False"", [2318, ""True"", ""epsvall"", ""Condition""]]]","[["""", [2252, ""True"", ""addr = htonl ( ( a0 << 24 ) + ( a1 << 16 ) + ( a2 << 8 ) + a3 )"", ""ExpressionStatement""]], ["""", [2273, ""True"", ""sscanf ( params , \""%lu,%lu,%lu,%lu,%lu,%lu\"" , & a0 , & a1 , & a2 , & a3 , & p0 , & p1 )"", ""ExpressionStatement""]]]","[[[""unsigned long"", ""remotename"", ""sin_addr"", ""s_addr"", ""!=""]], [[""strncasecmp"", ""config_getoption"", ""\""ALLOW_FXP\"""", ""\""yes\"""", ""3""]], [[""epsvall""]], [[""unsigned long"", ""htonl"", ""unsigned long"", ""24"", ""<<"", ""unsigned long"", ""16"", ""<<"", ""unsigned long"", ""8"", ""<<"", ""unsigned long"", ""+"", ""+"", ""+"", ""=""]], [[""sscanf"", ""char *"", ""\""%lu,%lu,%lu,%lu,%lu,%lu\"""", ""&"", ""a0"", ""&"", ""a1"", ""&"", ""a2"", ""&"", ""a3"", ""&"", ""p0"", ""&"", ""p1""]]]",[],"[""\""500 The given address is not yours.\""""]"
"control_printf ( SL_FAILURE , ""500 EPSV ALL has been called."" )",272:6:6631:6690,/data/download/bftpd/bftpd/commands.c,"[[""True"", [2318, ""True"", ""epsvall"", ""Condition""]]]","[["""", [2320, ""True"", ""unsigned long a0 , a1 , a2 , a3 , p0 , p1 , addr ;"", ""IdentifierDeclStatement""]], ["""", [2150, ""True"", ""char * params"", ""Parameter""]], ["""", [2342, ""True"", ""ENTRY"", ""CFGEntryNode""]]]","[[[""epsvall""]], [[""unsigned long"", ""a1"", ""a2"", ""a3"", ""p0"", ""p1"", ""addr""]], [[""char *""]], [[""ENTRY""]]]",[],"[""\""500 EPSV ALL has been called.\""""]"
"control_printf ( SL_FAILURE , ""200 EPRT %s:%i OK"" , addr , port )",325:4:8301:8360,/data/download/bftpd/bftpd/commands.c,"[[""False"", [2433, ""True"", ""( sa . sin_addr . s_addr != remotename . sin_addr . s_addr ) && ( strncasecmp ( config_getoption ( \""ALLOW_FXP\"" ) , \""yes\"" , 3 ) )"", ""Condition""]], [""False"", [2486, ""True"", ""af != 1"", ""Condition""]], [""False"", [2502, ""True"", ""sscanf ( params , foo , & af , addr , & port ) < 3"", ""Condition""]], [""False"", [2560, ""True"", ""strlen ( params ) < 5"", ""Condition""]]]","[["""", [2397, ""True"", ""pasv = 0"", ""ExpressionStatement""]], ["""", [2401, ""True"", ""close ( sock )"", ""ExpressionStatement""]], ["""", [2410, ""True"", ""sa . sin_port = htons ( port )"", ""ExpressionStatement""]], ["""", [2410, ""True"", ""sa . sin_port = htons ( port )"", ""ExpressionStatement""]], ["""", [2461, ""True"", ""sa . sin_addr . s_addr = inet_addr ( addr )"", ""ExpressionStatement""]]]","[[[""sa"", ""sin_addr"", ""s_addr"", ""remotename"", ""sin_addr"", ""s_addr"", ""!=""]], [[""strncasecmp"", ""config_getoption"", ""\""ALLOW_FXP\"""", ""\""yes\"""", ""3""]], [[""int"", ""1"", ""!=""]], [[""sscanf"", ""char *"", ""char [ 20 ]"", ""&"", ""af"", ""char [ 51 ]"", ""&"", ""port"", ""3"", ""<""]], [[""strlen"", ""char *"", ""5"", ""<""]], [[""pasv"", ""0"", ""=""]], [[""close"", ""sock""]], [[""sa"", ""sin_port"", ""htons"", ""int"", ""=""]], [[""sa"", ""sin_port"", ""htons"", ""int"", ""=""]], [[""sa"", ""sin_addr"", ""s_addr"", ""inet_addr"", ""char [ 51 ]"", ""=""]]]","[[[""char [ 51 ]"", ""51""], ""char [ 51 ]""], [[""int""], ""int""]]","[""\""200 EPRT %s:%i OK\""""]"
"control_printf ( SL_FAILURE , ""500 The given address is not yours."" )",317:8:8116:8181,/data/download/bftpd/bftpd/commands.c,"[[""True"", [2433, ""True"", ""( sa . sin_addr . s_addr != remotename . sin_addr . s_addr ) && ( strncasecmp ( config_getoption ( \""ALLOW_FXP\"" ) , \""yes\"" , 3 ) )"", ""Condition""]], [""False"", [2486, ""True"", ""af != 1"", ""Condition""]], [""False"", [2502, ""True"", ""sscanf ( params , foo , & af , addr , & port ) < 3"", ""Condition""]], [""False"", [2560, ""True"", ""strlen ( params ) < 5"", ""Condition""]]]","[["""", [2461, ""True"", ""sa . sin_addr . s_addr = inet_addr ( addr )"", ""ExpressionStatement""]]]","[[[""sa"", ""sin_addr"", ""s_addr"", ""remotename"", ""sin_addr"", ""s_addr"", ""!=""]], [[""strncasecmp"", ""config_getoption"", ""\""ALLOW_FXP\"""", ""\""yes\"""", ""3""]], [[""int"", ""1"", ""!=""]], [[""sscanf"", ""char *"", ""char [ 20 ]"", ""&"", ""af"", ""char [ 51 ]"", ""&"", ""port"", ""3"", ""<""]], [[""strlen"", ""char *"", ""5"", ""<""]], [[""sa"", ""sin_addr"", ""s_addr"", ""inet_addr"", ""char [ 51 ]"", ""=""]]]",[],"[""\""500 The given address is not yours.\""""]"
"control_printf ( SL_FAILURE , ""522 Protocol unsupported, use (1)"" )",312:8:7859:7922,/data/download/bftpd/bftpd/commands.c,"[[""True"", [2486, ""True"", ""af != 1"", ""Condition""]], [""False"", [2502, ""True"", ""sscanf ( params , foo , & af , addr , & port ) < 3"", ""Condition""]], [""False"", [2560, ""True"", ""strlen ( params ) < 5"", ""Condition""]], [""False"", [2581, ""True"", ""epsvall"", ""Condition""]]]","[["""", [2523, ""True"", ""sprintf ( foo , \""%c%%i%c%%50[^%c]%c%%i%c\"" , delim , delim , delim , delim , delim )"", ""ExpressionStatement""]], ["""", [2542, ""True"", ""delim = params [ 0 ]"", ""ExpressionStatement""]]]","[[[""int"", ""1"", ""!=""]], [[""sscanf"", ""char *"", ""char [ 20 ]"", ""&"", ""af"", ""char [ 51 ]"", ""&"", ""port"", ""3"", ""<""]], [[""strlen"", ""char *"", ""5"", ""<""]], [[""epsvall""]], [[""sprintf"", ""char [ 20 ]"", ""\""%c%%i%c%%50[^%c]%c%%i%c\"""", ""char"", ""char"", ""char"", ""char"", ""char""]], [[""char"", ""char *"", ""0"", ""=""]]]",[],"[""\""522 Protocol unsupported, use (1)\""""]"
