patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/src/redirect.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/src/redirect.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_857.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_857.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_857.cpp,1,1,214,220,"storeAppendPrintf(sentry, ""\nNumber of requests bypassed ""
                          ""because all StoreId helpers were busy: %d\n"", storeIdBypassed);","storeAppendPrintf(sentry, ""\nNumber of requests bypassed ""
                          ""because all StoreId helpers were busy: %d\n"", storeIdBypassed);",4
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/src/refresh.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/src/refresh.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_858.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_858.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_858.cpp,28,43,554,674,"storeAppendPrintf(sentry, ""\n\n%s histogram:\n"", rc->proto);","storeAppendPrintf(sentry, ""\n\n%s histogram:\n"", rc.proto);",7
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/src/refresh.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/src/refresh.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_858.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_858.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_858.cpp,29,44,555,675,"storeAppendPrintf(sentry, ""Count\t%%Total\tCategory\n"");","storeAppendPrintf(sentry, ""Count\t%%Total\tCategory\n"");",6
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/src/refresh.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/src/refresh.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_858.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_858.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_858.cpp,69,63,595,694,"storeAppendPrintf(sentry, ""%6d\t%6.2f\tTOTAL\n"",
                      rc->total, xpercent(rc->total, tot));","storeAppendPrintf(sentry, ""%6d\t%6.2f\tTOTAL\n"", rc.total, xpercent(rc.total, sum));",7
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/src/refresh.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/src/refresh.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_858.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_858.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_858.cpp,72,64,598,695,"storeAppendPrintf(sentry, ""\n"");","storeAppendPrintf(sentry, ""\n"");",6
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/src/refresh.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/src/refresh.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_858.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_858.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_858.cpp,-527,33,-1,664,,"storeAppendPrintf(sentry, ""%6d\t%6.2f\t%s\n"", rc.status[code], xpercent(rc.status[code], rc.total), desc);",7
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/src/refresh.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/src/refresh.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_859.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_859.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_859.cpp,3,3,624,721,"storeAppendPrintf(sentry, ""\n\nRefreshCheck histograms for various protocols\n"");","storeAppendPrintf(sentry, ""\n\nRefreshCheck histograms for various protocols\n"");",4
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/src/ssl/helper.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/src/ssl/helper.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_860.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_860.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_860.cpp,4,4,97,93,"fatal(""SSL servers not responding for 3 minutes"");","fatal(""SSL servers not responding for 3 minutes"");",4
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/src/ssl/helper.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/src/ssl/helper.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_861.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_861.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_861.cpp,55,57,247,245,"fatal(""ssl_crtvd queue being overloaded for long time"");","fatal(""ssl_crtvd queue being overloaded for long time"");",4
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/src/ssl/support.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/src/ssl/support.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_862.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_862.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_862.cpp,5,5,564,566,"fatalf(""Unknown SSL option '%s'"", option);","fatalf(""Unknown SSL option '%s'"", option);",0
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/src/ssl/support.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/src/ssl/support.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_863.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_863.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_863.cpp,3,3,739,750,"fatalf(""Your OpenSSL has no SSL engine support\n"");","fatalf(""Your OpenSSL has no SSL engine support\n"");",6
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/src/ssl/support.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/src/ssl/support.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_863.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_863.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_863.cpp,-737,9,-1,756,,"fatalf(""Sign hash '%s' is not supported\n"", defName);",7
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/src/ssl/support.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/src/ssl/support.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_864.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_864.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_864.cpp,76,186,1074,1241,"fatalf(""Failed to allocate SSL context: %s\n"",
               ERR_error_string(ssl_error, NULL));","fatalf(""Failed to allocate SSL context: %s\n"",
               ERR_error_string(ssl_error, NULL));",4
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_865.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_865.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_865.cpp,22,10,368,333,"mb->Printf(""KEY %s\n"", e->getMD5Text());","mb->Printf(""KEY %s\n"", e->getMD5Text());",6
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_865.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_865.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_865.cpp,23,11,369,334,"mb->Printf(""\t%s\n"", describeStatuses(e));","mb->Printf(""\t%s\n"", describeStatuses(e));",6
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_865.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_865.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_865.cpp,24,12,370,335,"mb->Printf(""\t%s\n"", storeEntryFlags(e));","mb->Printf(""\t%s\n"", storeEntryFlags(e));",6
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_865.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_865.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_865.cpp,25,13,371,336,"mb->Printf(""\t%s\n"", describeTimestamps(e));","mb->Printf(""\t%s\n"", e->describeTimestamps());",7
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_865.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_865.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_865.cpp,26,14,372,337,"mb->Printf(""\t%d locks, %d clients, %d refs\n"",
               (int) e->lock_count,
               storePendingNClients(e),
               (int) e->refcount);","mb->Printf(""\t%d locks, %d clients, %d refs\n"",
               (int) e->locks(),
               storePendingNClients(e),
               (int) e->refcount);",7
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_865.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_865.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_865.cpp,30,18,376,341,"mb->Printf(""\tSwap Dir %d, File %#08X\n"",
               e->swap_dirn, e->swap_filen);","mb->Printf(""\tSwap Dir %d, File %#08X\n"",
               e->swap_dirn, e->swap_filen);",6
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_866.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_866.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_866.cpp,4,4,394,359,"storeAppendPrintf(state->sentry, ""} by kid%d\n\n"", KidIdentifier);","storeAppendPrintf(state->sentry, ""} by kid%d\n\n"", KidIdentifier);",4
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_867.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_867.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_867.cpp,2,2,669,591,"storeAppendPrintf(sentry, ""Build Info: "" SQUID_BUILD_INFO ""\n"");","storeAppendPrintf(sentry, ""Build Info: "" SQUID_BUILD_INFO ""\n"");",6
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_867.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_867.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_867.cpp,6,6,673,595,"storeAppendPrintf(sentry,""\nRunning as %s Windows System Service on %s\n"",
                          WIN32_Service_name, WIN32_OS_string);","storeAppendPrintf(sentry,""\nRunning as "" SQUIDSBUFPH "" Windows System Service on %s\n"",
                          SQUIDSBUFPRINT(service_name), WIN32_OS_string);",7
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_867.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_867.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_867.cpp,8,8,675,597,"storeAppendPrintf(sentry,""Service command line is: %s\n"", WIN32_Service_Command_Line);","storeAppendPrintf(sentry,""Service command line is: %s\n"", WIN32_Service_Command_Line);",6
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_867.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_867.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_867.cpp,10,10,677,599,"storeAppendPrintf(sentry,""Running on %s\n"",WIN32_OS_string);","storeAppendPrintf(sentry,""Running on %s\n"",WIN32_OS_string);",6
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_867.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_867.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_867.cpp,13,15,680,604,"storeAppendPrintf(sentry, ""Start Time:\t%s\n"",
                      mkrfc1123(stats.squid_start.tv_sec));","storeAppendPrintf(sentry, ""Start Time:\t%s\n"",
                      mkrfc1123(stats.squid_start.tv_sec));",6
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_867.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_867.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_867.cpp,16,18,683,607,"storeAppendPrintf(sentry, ""Current Time:\t%s\n"",
                      mkrfc1123(stats.current_time.tv_sec));","storeAppendPrintf(sentry, ""Current Time:\t%s\n"",
                      mkrfc1123(stats.current_time.tv_sec));",6
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_867.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_867.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_867.cpp,19,21,686,610,"storeAppendPrintf(sentry, ""Connection information for %s:\n"",APP_SHORTNAME);","storeAppendPrintf(sentry, ""Connection information for %s:\n"",APP_SHORTNAME);",6
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_867.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_867.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_867.cpp,21,24,688,613,"storeAppendPrintf(sentry, ""\tNumber of clients accessing cache:\t%.0f\n"",
                      stats.client_http_clients);","storeAppendPrintf(sentry, ""\tNumber of clients accessing cache:\t%.0f\n"", stats.client_http_clients);",6
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_867.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_867.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_867.cpp,24,28,691,617,"storeAppendPrintf(sentry, ""\tNumber of HTTP requests received:\t%.0f\n"",
                      stats.client_http_requests);","storeAppendPrintf(sentry, ""\tNumber of HTTP requests received:\t%.0f\n"",
                      stats.client_http_requests);",6
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_867.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_867.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_867.cpp,27,31,694,620,"storeAppendPrintf(sentry, ""\tNumber of ICP messages received:\t%.0f\n"",
                      stats.icp_pkts_recv);","storeAppendPrintf(sentry, ""\tNumber of ICP messages received:\t%.0f\n"",
                      stats.icp_pkts_recv);",6
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_867.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_867.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_867.cpp,-668,12,-1,601,,"storeAppendPrintf(sentry,""Service Name: "" SQUIDSBUFPH ""\n"", SQUIDSBUFPRINT(service_name));",7
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_868.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_868.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_868.cpp,2,2,824,750,"storeAppendPrintf(sentry, ""\tTotal free:            %6.0f KB %.0f%%\n"",
                      stats.ms_bytes_free / 1024,
                      Math::doublePercent(stats.ms_bytes_free, stats.ms_bytes_total));","storeAppendPrintf(sentry, ""\tTotal free:            %6.0f KB %.0f%%\n"",
                      stats.ms_bytes_free / 1024,
                      Math::doublePercent(stats.ms_bytes_free, stats.ms_bytes_total));",6
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_868.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_868.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_868.cpp,8,-749,830,-1,"storeAppendPrintf(sentry, ""Memory usage for %s via mallinfo():\n"",APP_SHORTNAME);",,7
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_868.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_868.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_868.cpp,10,-749,832,-1,"storeAppendPrintf(sentry, ""\tTotal space in arena:  %6.0f KB\n"",
                      stats.mp_arena / 1024);",,7
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_868.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_868.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_868.cpp,13,-749,835,-1,"storeAppendPrintf(sentry, ""\tOrdinary blocks:       %6.0f KB %6.0f blks\n"",
                      stats.mp_uordblks / 1024, stats.mp_ordblks);",,7
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/src/stat.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_868.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_868.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_868.cpp,16,-749,838,-1,"storeAppendPrintf(sentry, ""\tSmall blocks:          %6.0f KB %6.0f blks\n"",
                      stats.mp_usmblks / 1024, stats.mp_smblks);",,7
