file,function,loc,log,check,variable
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.21/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_33_last_repos.cpp,101,"printf(""<H2><a href=\""%s\"">Cache Manager</a> menu for %s:</H2>"",
                       menu_url(req, ""authenticate""), req->hostname)","[""int""]","[""menu_url_ret"", ""menu_url_arg_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.21/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_33_last_repos.cpp,103,"printf(""<UL>\n"")","[""int""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.21/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_33_last_repos.cpp,105,"printf(""<P><A HREF=\""%s\"">%s</A>\n<HR noshade size=\""1px\"">\n"",
                       menu_url(req, ""menu""), ""Cache Manager menu"")","[""int""]","[""menu_url_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.21/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_33_last_repos.cpp,107,"printf(""<PRE>\n"")","[""int""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.21/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_33_last_repos.cpp,115,"fputs("" "", stdout)","[""strncmp_ret""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.21/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_33_last_repos.cpp,116,"fputs(munge_action_line(buf + 7, req), stdout)","[""strncmp_ret""]","[""munge_action_line_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.21/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_33_last_repos.cpp,120,"printf(""<UL>\n"")","[""int""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.21/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_33_last_repos.cpp,122,"printf(""<HR noshade size=\""1px\"">\n"")","[""int""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.21/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_33_last_repos.cpp,123,"printf(""<PRE>\n"")","[""int""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-4.0.21/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_33_last_repos.cpp,139,"fputs(out.buf, stdout)","[null, null, null, null]","[""MemBuf"", ""strncasecmp_arg"", null]"
