class,old_loc,old_log,new_log,function,function_loc,check,variable,edit,file,function,calls,types
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/fast-import.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1345.cpp,"[""strtoumax"", ""strbuf_addbuf"", ""skip_prefix"", ""die"", ""strbuf_fread"", ""unsigned"", ""free"", ""strcmp"", ""strbuf_getline"", ""strbuf_detach"", ""strbuf_reset"", ""strbuf_addch"", ""feof"", ""xstrdup"", ""skip_optional_lf""]","[""int"", ""char"", ""size_t"", ""uintmax_t"", "" struct strbuf""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/fast-import.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1347.cpp,"[""strcspn"", ""die"", ""strbuf_detach"", ""parse_date"", ""datestamp"", ""validate_raw_date"", ""strcmp"", ""strbuf_add""]","[""char"", ""size_t"", "" struct strbuf""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/alloc.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1398.cpp,"[""xmalloc"", ""memset""]","[""size_t"", "" struct alloc_state"", ""void""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/alloc.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1405.cpp,[],"[""char"", ""size_t"", ""void"", ""unsigned""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/environment.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1444.cpp,[],"[""int"", ""char"", ""size_t""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/environment.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1445.cpp,"[""sha1_to_hex"", ""get_object_directory"", ""open"", ""safe_create_leading_directories"", ""snprintf""]","[""int"", ""char"", ""unsigned"", ""size_t""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/git-compat-util.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1457.cpp,"[""strlen"", ""memcmp""]","[""int"", ""char"", ""size_t""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/git-compat-util.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1458.cpp,"[""strip_suffix_mem"", ""strlen""]","[""int"", ""char"", ""size_t""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/git-compat-util.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1459.cpp,"[""strip_suffix""]","[""int"", ""char"", ""size_t""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/git-compat-util.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1461.cpp,"[""memcpy""]","[""size_t"", ""void""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/git-compat-util.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1462.cpp,"[""die"", ""unsigned_add_overflows""]","[""size_t""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/git-compat-util.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1463.cpp,"[""die"", ""unsigned_mult_overflows""]","[""size_t""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/git-compat-util.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1464.cpp,"[""die""]","[""size_t""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/git-compat-util.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1466.cpp,"[""die""]","[""size_t"", ""off_t""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/xdiff-interface.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1478.cpp,"[""xsize_t"", ""stat"", ""xmalloc"", ""fread"", ""fclose"", ""error"", ""fopen""]","[""int"", ""mmfile_t"", ""char"", ""FILE"", "" struct stat"", ""size_t""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/mailmap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1516.cpp,"[""strncasecmp"", ""string_list_find_insert_index""]","[""char"", "" struct string_list_item"", "" struct string_list"", ""int"", ""size_t""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/mailmap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1517.cpp,"[""lookup_prefix"", ""strlen"", ""debug_mm"", ""debug_str""]","[""int"", "" struct string_list_item"", "" struct mailmap_info"", ""char"", "" struct mailmap_entry"", ""size_t"", "" struct string_list""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/resolve-undo.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1587.cpp,"[""xcalloc"", ""string_list_insert"", ""string_list_clear"", ""strtoul"", ""strlen"", ""hashcpy""]","["" struct resolve_undo_info"", ""int"", "" struct string_list_item"", ""unsigned"", ""char"", ""size_t"", "" struct string_list""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/diff-lib.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1594.cpp,"[""ce_uptodate"", ""memset"", ""diff_addremove"", ""ce_namelen"", ""ce_path_match"", ""ce_stage"", ""DIFF_OPT_TST"", ""hashcpy"", ""ce_mark_uptodate"", ""is_null_sha1"", ""check_removed"", ""show_combined_diff"", ""diff_can_quit_early"", ""free"", ""diff_set_mnemonic_prefix"", ""ce_mode_from_stat"", ""memcpy"", ""diff_flush"", ""oidclr"", ""perror"", ""ce_skip_worktree"", ""match_stat_with_submodule"", ""diff_change"", ""diffcore_std"", ""combine_diff_path_size"", ""xmalloc"", ""strcmp"", ""diff_unmerge""]","["" struct rev_info"", ""int"", "" struct combine_diff_path"", ""unsigned"", "" struct diff_filepair"", "" struct stat"", ""size_t"", "" struct cache_entry""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/pack-bitmap-write.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1623.cpp,"[""sha1write""]","[""int"", ""size_t"", ""void""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/pack-bitmap-write.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1625.cpp,[],"[""size_t"", ""void"", ""unsigned"", "" struct pack_idx_entry""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/sha1_file.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1681.cpp,[],"[""size_t"", ""uintmax_t""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/sha1_file.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1693.cpp,"[""xmmap"", ""xsize_t"", ""link_alt_odb_entries"", ""xstrfmt"", ""free"", ""close"", ""git_open_noatime"", ""munmap"", ""fstat""]","[""char"", ""int"", ""void"", ""size_t"", "" struct stat""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/sha1_file.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1705.cpp,"[""xmmap"", ""xsize_t"", ""htonl"", ""ntohl"", ""error"", ""close"", ""git_open_noatime"", ""munmap"", ""fstat""]","["" struct pack_idx_header"", ""int"", "" struct packed_git"", ""unsigned"", ""char"", ""uint32_t"", "" struct stat"", ""size_t"", ""void""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/sha1_file.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1709.cpp,"[""unuse_one_window""]","[""size_t"", ""void""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/sha1_file.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1710.cpp,"[""die"", ""git_env_ulong""]","[""size_t"", ""void""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/sha1_file.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1711.cpp,"[""mmap"", ""release_pack_memory"", ""mmap_limit_check""]","[""size_t"", ""int"", ""void"", ""off_t""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/sha1_file.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1712.cpp,"[""die_errno"", ""xmmap_gently""]","[""size_t"", ""int"", ""void"", ""off_t""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/sha1_file.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1726.cpp,"[""xmmap"", ""open_packed_git"", ""close_pack_fd"", ""unuse_one_window"", ""xcalloc"", ""die"", ""xsize_t"", ""strerror"", ""in_window""]","[""size_t"", "" struct packed_git"", ""off_t"", ""unsigned"", "" struct pack_window""]"
2123,-1,,"die(""size_t underflow: %""PRIuMAX"" - %""PRIuMAX,
		    (uintmax_t)a, (uintmax_t)b);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1665.cpp,3,"[""size_t"", ""size_t""]","[null, null, null, ""size_t"", null, ""size_t""]","[[], [u'die', u'size_t', u'underflow', u'%', u'PRIuMAX', u'%', u'PRIuMAX', u'uintmax_t', u'a', u'uintmax_t', u'b']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/sha1_file.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_1728.cpp,"[""release_pack_memory""]","[""size_t"", ""void""]"
