class,old_loc,old_log,new_log,function,function_loc,check,variable,edit,file,function,calls,types
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/mh.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1494.cpp,"[""closedir"", ""safe_strdup"", ""snprintf"", ""strfcpy"", ""safe_calloc"", ""mutt_new_header"", ""maildir_parse_flags"", ""readdir"", ""dprint"", ""mutt_strcmp"", ""opendir"", ""mutt_progress_update"", ""mh_valid_message""]","["" struct maildir"", ""int"", ""char"", ""HEADER"", "" struct dirent"", ""CONTEXT"", ""progress_t"", ""DIR""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/mh.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1513.cpp,"[""mh_mkstemp""]","[""int"", ""HEADER"", ""MESSAGE"", ""CONTEXT""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/mh.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1515.cpp,"[""NONULL"", ""strlen"", ""qsort"", ""snprintf""]","[""char"", ""size_t"", ""void"", ""HEADER""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/mh.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1516.cpp,"[""snprintf"", ""maildir_open_find_message"", ""strerror"", ""dprint"", ""fopen"", ""mutt_perror""]","[""int"", ""HEADER"", ""MESSAGE"", ""char"", ""CONTEXT""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/mh.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1520.cpp,"[""NONULL"", ""strfcpy"", ""snprintf"", ""fdopen"", ""mutt_perror"", ""maildir_flags"", ""umask"", ""safe_strdup"", ""FREE"", ""dprint"", ""getpid"", ""time"", ""close"", ""unlink"", ""open"", ""mh_umask""]","[""short"", ""CONTEXT"", ""int"", ""char"", ""HEADER"", ""mode_t"", ""MESSAGE""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/mh.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1521.cpp,"[""safe_fsync_close"", ""strchr"", ""snprintf"", ""strfcpy"", ""NONULL"", ""safe_rename"", ""FREE"", ""dprint"", ""getpid"", ""time"", ""strrchr"", ""mutt_str_replace"", ""mutt_perror"", ""_"", ""utime""]","["" struct utimbuf"", ""int"", ""char"", ""HEADER"", ""CONTEXT"", ""MESSAGE""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/mh.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1523.cpp,"[""safe_fsync_close"", ""snprintf"", ""mh_sequences_add_one"", ""safe_rename"", ""readdir"", ""closedir"", ""opendir"", ""atoi"", ""FREE"", ""isdigit"", ""mutt_str_replace"", ""mutt_perror"", ""_""]","[""short"", ""int"", ""unsigned"", ""char"", ""HEADER"", "" struct dirent"", ""CONTEXT"", ""MESSAGE"", ""DIR""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/mh.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1525.cpp,"[""_mh_commit_message"", ""mutt_str_replace"", ""snprintf"", ""strfcpy"", ""mx_open_new_message"", ""safe_rename"", ""mx_close_message"", ""mutt_copy_message"", ""mutt_free_body"", ""_maildir_commit_message"", ""unlink""]","[""short"", ""int"", ""long"", ""char"", ""HEADER"", ""CONTEXT"", ""MESSAGE""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/mh.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1526.cpp,"[""mh_rewrite_message""]","[""int"", ""HEADER"", ""CONTEXT""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/mh.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1527.cpp,"[""strchr"", ""rename"", ""snprintf"", ""strfcpy"", ""mutt_perror"", ""maildir_flags"", ""dprint"", ""mutt_strcmp"", ""strrchr"", ""mutt_str_replace"", ""mh_rewrite_message""]","[""int"", ""HEADER"", ""char"", ""CONTEXT""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/mh.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1531.cpp,"[""mutt_set_flag""]","[""int"", ""HEADER"", ""void"", ""CONTEXT""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/crypt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1561.cpp,"[""ascii_strcasecmp"", ""option"", ""mutt_remove_multipart"", ""crypt_valid_passphrase"", ""crypt_pgp_traditional_encryptsign"", ""crypt_smime_set_sender"", ""crypt_pgp_sign_message"", ""isendwin"", ""mutt_free_body"", ""query_quadoption"", ""crypt_smime_sign_message"", ""crypt_pgp_encrypt_message"", ""mutt_endwin"", ""crypt_smime_build_smime_entity"", ""_"", ""crypt_pgp_set_sender""]","[""BODY"", ""int"", ""mutt_error"", ""char"", ""HEADER"", ""mutt_endwin""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/crypt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1571.cpp,"[""safe_fopen"", ""mutt_mktemp"", ""safe_fclose"", ""crypt_valid_passphrase"", ""unset_option"", ""crypt_smime_invoke_import"", ""mutt_parse_mime_message"", ""isendwin"", ""mutt_any_key_to_continue"", ""crypt_pgp_invoke_import"", ""mutt_copy_message"", ""_"", ""rewind"", ""mutt_endwin"", ""fflush"", ""mutt_unlink"", ""mutt_perror"", ""mutt_message"", ""set_option"", ""mutt_expand_aliases""]","[""int"", ""void"", ""char"", ""HEADER"", ""FILE"", ""ADDRESS""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/crypt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1572.cpp,"[""rfc822_append"", ""crypt_pgp_findkeys"", ""mutt_fqdn"", ""rfc822_free_address"", ""unset_option"", ""crypt_smime_findkeys"", ""mutt_remove_duplicates"", ""set_option"", ""rfc822_qualify""]","[""int"", ""HEADER"", ""char"", ""ADDRESS""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/crypt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1573.cpp,"[""FREE"", ""option"", ""crypt_get_keys""]","[""char"", ""HEADER"", ""void""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/curs_main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1625.cpp,"[""NONULL"", ""_mutt_make_string""]","[""format_flag"", ""THREAD"", ""int"", ""void"", ""MUTTMENU"", ""char"", ""HEADER"", ""size_t""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/curs_main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1626.cpp,"[""mutt_set_header_color""]","[""int"", ""HEADER""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/curs_main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1631.cpp,"[""mutt_uncollapse_thread"", ""mutt_set_virtual"", ""FREE"", ""ci_first_message"", ""assert"", ""mutt_sort_headers"", ""safe_malloc"", ""mutt_pattern_exec""]","[""THREAD"", ""int"", ""void"", ""MUTTMENU"", ""HEADER"", ""CONTEXT""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/curs_main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1632.cpp,"[""mutt_parent_message"", ""mutt_sort_headers"", ""ci_first_message""]","[""int"", ""HEADER"", ""void"", ""MUTTMENU""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/curs_main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1633.cpp,"[""menu_prev_line"", ""mutt_clear_error"", ""ci_bounce_message"", ""mutt_compile_help"", ""mutt_enter_fname"", ""mutt_folder_hook"", ""mutt_sb_change_mailbox"", ""mutt_uncollapse_thread"", ""mx_close_mailbox"", ""menu_redraw_motion"", ""mutt_buffy_list"", ""menu_half_up"", ""mutt_next_subthread"", ""toggle_option"", ""mutt_ts_icon"", ""mutt_create_alias"", ""ci_previous_undeleted"", ""mutt_next_thread"", ""set_option"", ""mx_fastclose_mailbox"", ""mutt_set_flag"", ""clearok"", ""imap_check_mailbox"", ""mutt_buffy_notify"", ""mutt_atoi"", ""mutt_previous_subthread"", ""mutt_error"", ""mutt_display_message"", ""menu_current_middle"", ""CHECK_ACL"", ""menu_first_entry"", ""mutt_break_thread"", ""resort_index"", ""km_error_key"", ""mx_check_mailbox"", ""mutt_shell_escape"", ""snprintf"", ""mutt_print_message"", ""imap_logout_all"", ""mutt_pretty_mailbox"", ""mutt_get_field"", ""mutt_collapse_thread"", ""mutt_window_move"", ""pop_fetch_mail"", ""mx_sync_mailbox"", ""mutt_select_sort"", ""mutt_search_command"", ""mutt_buffy_check"", ""menu_top_page"", ""query_quadoption"", ""menu_half_down"", ""UNREAD"", ""mutt_draw_tree"", ""mutt_refresh"", ""mutt_resend_message"", ""mx_open_mailbox"", ""mutt_expand_path"", ""mutt_reflow_windows"", ""_"", ""mutt_tag_set_flag"", ""mutt_window_clearline"", ""mutt_buffy"", ""update_index"", ""mutt_enter_command"", ""crypt_forget_passphrase"", ""mutt_display_address"", ""mutt_resize_screen"", ""mutt_unget_event"", ""menu_current_bottom"", ""menu_status_line"", ""NONULL"", ""mutt_thread_set_flag"", ""mutt_check_traditional_pgp"", ""dprint"", ""mutt_sb_set_open_buffy"", ""strncpy"", ""mutt_curs_set"", ""mutt_paddstr"", ""menu_check_recenter"", ""menu_prev_page"", ""beep"", ""mutt_pipe_message"", ""mutt_save_message"", ""ci_send_message"", ""MAYBE_REDRAW"", ""option"", ""mutt_previous_thread"", ""mutt_message"", ""km_dokey"", ""FREE"", ""mutt_parent_message"", ""mutt_change_flag"", ""mutt_edit_content_type"", ""mutt_query_menu"", ""mutt_edit_message"", ""mutt_new_menu"", ""mutt_link_threads"", ""unset_option"", ""mutt_ts_status"", ""mutt_thread_next_unread"", ""mutt_sb_set_buffystats"", ""menu_last_entry"", ""menu_middle_page"", ""SETCOLOR"", ""strfcpy"", ""defined"", ""mutt_set_virtual"", ""menu_redraw_full"", ""isdigit"", ""mx_get_magic"", ""mutt_str_replace"", ""mx_toggle_write"", ""menu_current_top"", ""mutt_pattern_func"", ""mutt_window_clrtoeol"", ""mutt_version"", ""mutt_sort_headers"", ""mutt_window_mvaddstr"", ""mutt_view_attachments"", ""menu_bottom_page"", ""menu_redraw_index"", ""mutt_flush_macro_to_endcond"", ""ci_next_undeleted"", ""mutt_sb_get_highlight"", ""mutt_check_rescore"", ""mutt_sleep"", ""mutt_help"", ""mutt_show_error"", ""menu_redraw_sidebar"", ""menu_redraw_current"", ""mutt_what_key"", ""menu_next_page"", ""ci_first_message"", ""mutt_flushinp"", ""crypt_extract_keys_from_messages"", ""mutt_menuDestroy"", ""menu_next_line"", ""mutt_clear_pager_position""]","[""mutt_error"", ""THREAD"", ""int"", ""void"", ""MUTTMENU"", ""char"", ""HEADER"", ""mutt_message""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/curs_main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1634.cpp,"[""mutt_pattern_exec""]","[""HEADER"", ""void"", ""COLOR_LINE"", ""CONTEXT""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/attach.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1639.cpp,"[""strfcpy"", ""rfc1524_free_entry"", ""fclose"", ""safe_strdup"", ""dprint"", ""mutt_any_key_to_continue"", ""close"", ""open"", ""mutt_needs_mailcap"", ""safe_fopen"", ""mutt_mktemp"", ""snprintf"", ""rfc1524_expand_command"", ""mutt_decode_attachment"", ""crypt_valid_passphrase"", ""mutt_adv_mktemp"", ""rfc1524_expand_filename"", ""mutt_strcmp"", ""mutt_yesorno"", ""safe_symlink"", ""mutt_endwin"", ""safe_open"", ""set_option"", ""mutt_unlink"", ""mutt_decode_save_attachment"", ""mutt_sanitize_filename"", ""memset"", ""rfc1524_new_entry"", ""option"", ""mutt_wait_filter"", ""FREE"", ""mutt_sleep"", ""mutt_is_message_type"", ""mutt_create_filter_fd"", ""unlink"", ""mutt_perror"", ""mutt_system"", ""_"", ""mutt_save_attachment"", ""rfc1524_mailcap_lookup"", ""strerror"", ""mutt_do_pager"", ""unset_option"", ""TYPE""]","[""BODY"", ""short"", ""pid_t"", ""int"", ""rfc1524_entry"", ""pager_t"", ""char"", ""HEADER"", ""STATE"", ""mutt_error"", ""FILE"", ""ATTACHPTR""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/attach.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1642.cpp,"[""is_from"", ""mx_commit_message"", ""mx_close_message"", ""fseeko"", ""mutt_decode_attachment"", ""fclose"", ""mx_open_new_message"", ""memset"", ""mutt_sleep"", ""mx_open_mailbox"", ""mx_close_mailbox"", ""mutt_is_message_type"", ""_mutt_copy_message"", ""fgets"", ""mutt_save_attachment_open"", ""safe_fclose"", ""fopen"", ""mutt_perror"", ""mutt_copy_stream""]","[""BODY"", ""FILE"", ""int"", ""mutt_error"", ""char"", ""HEADER"", ""STATE"", ""CONTEXT"", ""MESSAGE""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/attach.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1643.cpp,"[""safe_fopen"", ""safe_fclose"", ""memset"", ""stat"", ""is_multipart"", ""mutt_free_header"", ""mutt_parse_part"", ""mutt_body_handler"", ""fopen"", ""mutt_perror""]","[""BODY"", ""int"", ""unsigned"", ""char"", ""HEADER"", ""STATE"", ""FILE"", "" struct stat""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/crypt-mod-smime-gpgme.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1752.cpp,"[""smime_gpgme_send_menu""]","[""int"", ""HEADER""]"
128,-1,,"printw (""%*s"", HeaderPadding[HDR_CRYPTINFO], _(Prompts[HDR_CRYPTINFO]));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_function_208.cpp,69,"[null, null, ""HEADER"", null, null, ""HEADER"", null, null]","[null, null]","[[], [u'printw', u'%*s', u'HeaderPadding[HDR_CRYPTINFO]', u'_', u'Prompts[HDR_CRYPTINFO]']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/repos/mutt-1.7.2/crypt-mod-smime-gpgme.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/mutt/gumtree/mutt_repos_function_1754.cpp,"[""smime_gpgme_verify_sender""]","[""int"", ""HEADER""]"
