patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type
rtorrent-0.8.9_diff_rtorrent-0.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.9/src/display/utils.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/display/utils.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_306.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_306.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_306.cpp,0,0,191,191,"print_buffer(first, last, ""Inactive: "");;","print_buffer(first, last, ""Inactive: "");;",6
rtorrent-0.8.9_diff_rtorrent-0.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.9/src/display/utils.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/display/utils.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_306.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_306.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_306.cpp,3,3,194,194,"print_buffer(first, last, ""Checking hash [%2i%%]"",
                         (d->download()->chunks_hashed() * 100) / d->download()->file_list()->size_chunks());","print_buffer(first, last, ""Checking hash [%2i%%]"",
                         (d->download()->chunks_hashed() * 100) / d->download()->file_list()->size_chunks());",6
rtorrent-0.8.9_diff_rtorrent-0.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.9/src/display/utils.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/display/utils.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_306.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_306.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_306.cpp,11,13,202,204,"print_buffer(first, last, ""Tracker[%i:%i]: Connecting to %s %s"",
                         (*tl->focus())->group(), tl->focus_index(), (*tl->focus())->url().c_str(), status);","print_buffer(first, last, ""Tracker[%i:%i]: Connecting to %s %s"",
                         (*itr)->group(), std::distance(d->tracker_list()->begin(), itr), (*itr)->url().c_str(), status);",7
rtorrent-0.8.9_diff_rtorrent-0.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.9/src/display/utils.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/display/utils.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_306.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_306.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_306.cpp,15,17,206,208,"print_buffer(first, last, ""%s"", d->message().c_str());","print_buffer(first, last, ""%s"", d->message().c_str());",6
rtorrent-0.8.9_diff_rtorrent-0.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.9/src/display/window_download_statusbar.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/display/window_download_statusbar.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_307.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_307.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_307.cpp,4,4,68,69,"m_canvas->print(0, 0, ""%s"", buffer);","m_canvas->print(0, 0, ""%s"", buffer);",6
rtorrent-0.8.9_diff_rtorrent-0.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.9/src/display/window_download_statusbar.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/display/window_download_statusbar.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_307.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_307.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_307.cpp,19,24,83,89,"m_canvas->print(0, 1, ""%s"", buffer);","m_canvas->print(0, 1, ""%s"", buffer);",6
rtorrent-0.8.9_diff_rtorrent-0.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.9/src/display/window_download_statusbar.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/display/window_download_statusbar.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_307.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_307.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_307.cpp,22,27,86,92,"m_canvas->print(0, 2, ""[%c:%i] %s"",
                  m_download->tracker_list()->has_active() ? 'C' : ' ',
                  (int)(m_download->download()->tracker_list()->time_next_connection()),
                  buffer);","m_canvas->print(0, 2, ""[%c:%i] %s"",
                  m_download->tracker_list()->has_active() ? 'C' : ' ',
                  (int)(m_download->download()->tracker_controller()->seconds_to_next_timeout()),
                  buffer);",7
rtorrent-0.8.9_diff_rtorrent-0.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.9/src/display/window_tracker_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/display/window_tracker_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_308.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_308.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_308.cpp,7,8,65,67,"m_canvas->print(2, pos, ""Trackers: [Key: %08x]"", tl->key());","m_canvas->print(2, pos, ""Trackers: [Key: %08x] [%s %s %s]"",
                  tl->key(),
                  tc->is_requesting() ? ""req"" : ""   "",
                  tc->is_promiscuous_mode() ? ""prom"" : ""    "",
                  tc->is_failure_mode() ? ""fail"" : ""    "");",7
rtorrent-0.8.9_diff_rtorrent-0.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.9/src/display/window_tracker_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/display/window_tracker_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_309.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_309.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_309.cpp,12,7,85,86,"m_canvas->print(0, pos, ""%2i:"", group++);","m_canvas->print(0, pos, ""%2i:"", group++);",6
rtorrent-0.8.9_diff_rtorrent-0.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.9/src/display/window_tracker_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/display/window_tracker_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_309.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_309.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_309.cpp,14,9,87,88,"m_canvas->print(4, pos++, ""%s"",
                    tracker->url().c_str());","m_canvas->print(4, pos++, ""%s"",
                    tracker->url().c_str());",6
rtorrent-0.8.9_diff_rtorrent-0.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.9/src/display/window_tracker_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/display/window_tracker_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_309.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_309.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_309.cpp,18,13,91,92,"m_canvas->print(4, pos++, ""Id: %s Focus: %s Enabled: %s Open: %s S/L: %u/%u"",
                      rak::copy_escape_html(tracker->tracker_id()).c_str(),
                      range.first == tl->focus_index() ? ""yes"" : "" no"",
                      tracker->is_usable() ? ""yes"" : tracker->is_enabled() ? ""off"" : "" no"",
                      tracker->is_busy() ? ""yes"" : "" no"",
                      tracker->scrape_complete(),
                      tracker->scrape_incomplete());","m_canvas->print(0, pos++, ""%s Id: %s Counters: %uf / %us (%u) %s S/L/D: %u/%u/%u (%u/%u)"",
                      tracker->is_busy() ? ""req "" : ""    "",
                      rak::copy_escape_html(tracker->tracker_id()).c_str(),
                      tracker->failed_counter(),
                      tracker->success_counter(),
                      tracker->scrape_counter(),
                      tracker->is_usable() ? "" on"" : tracker->is_enabled() ? ""err"" : ""off"",
                      tracker->scrape_complete(),
                      tracker->scrape_incomplete(),
                      tracker->scrape_downloaded(),
                      tracker->latest_new_peers(),
                      tracker->latest_sum_peers());",7
rtorrent-0.8.9_diff_rtorrent-0.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.9/src/rpc/exec_file.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/rpc/exec_file.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_310.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_310.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_310.cpp,17,20,59,62,"write(m_logFd, ""\n---\n"", sizeof(""\n---\n""));","write(m_logFd, ""\n---\n"", sizeof(""\n---\n""));",4
rtorrent-0.8.9_diff_rtorrent-0.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.9/src/rpc/exec_file.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/rpc/exec_file.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_310.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_310.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_310.cpp,19,22,61,64,"write(m_logFd, "" "", 1);","write(m_logFd, "" "", 1);",4
rtorrent-0.8.9_diff_rtorrent-0.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.9/src/rpc/exec_file.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/rpc/exec_file.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_310.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_310.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_310.cpp,21,24,63,66,"write(m_logFd, *itr, std::strlen(*itr));","write(m_logFd, *itr, std::strlen(*itr));",4
rtorrent-0.8.9_diff_rtorrent-0.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.9/src/rpc/exec_file.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/rpc/exec_file.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_310.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_310.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_310.cpp,24,27,66,69,"write(m_logFd, ""\n---\n"", sizeof(""\n---\n""));","write(m_logFd, ""\n---\n"", sizeof(""\n---\n""));",4
rtorrent-0.8.9_diff_rtorrent-0.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.9/src/rpc/exec_file.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/rpc/exec_file.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_311.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_311.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_311.cpp,-75,14,-1,91,,"write(m_logFd, ""\n--- Background task ---\n"", sizeof(""\n--- Background task ---\n""));",7
rtorrent-0.8.9_diff_rtorrent-0.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.9/src/rpc/exec_file.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/rpc/exec_file.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_312.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_312.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_312.cpp,25,29,128,152,"write(m_logFd, ""Captured output:\n"", sizeof(""Captured output:\n""));","write(m_logFd, ""Captured output:\n"", sizeof(""Captured output:\n""));",6
rtorrent-0.8.9_diff_rtorrent-0.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.9/src/rpc/exec_file.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/rpc/exec_file.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_312.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_312.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_312.cpp,26,30,129,153,"write(m_logFd, m_capture.data(), m_capture.length());","write(m_logFd, m_capture.data(), m_capture.length());",6
rtorrent-0.8.9_diff_rtorrent-0.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.9/src/rpc/exec_file.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/rpc/exec_file.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_312.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_312.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_312.cpp,32,41,135,164,"write(m_logFd, ""\n--- Background task ---\n"", sizeof(""\n--- Background task ---\n""));",ThreadBase::acquire_global_lock();,7
rtorrent-0.8.9_diff_rtorrent-0.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.9/src/rpc/exec_file.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/rpc/exec_file.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_312.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_312.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_312.cpp,50,49,153,172,"write(m_logFd, ""\n--- Success ---\n"", sizeof(""\n--- Success ---\n""));","write(m_logFd, ""\n--- Success ---\n"", sizeof(""\n--- Success ---\n""));",6
rtorrent-0.8.9_diff_rtorrent-0.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.9/src/rpc/exec_file.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/rpc/exec_file.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_312.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_312.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_312.cpp,52,51,155,174,"write(m_logFd, ""\n--- Error ---\n"", sizeof(""\n--- Error ---\n""));","write(m_logFd, ""\n--- Error ---\n"", sizeof(""\n--- Error ---\n""));",6
rtorrent-0.8.9_diff_rtorrent-0.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.9/src/rpc/scgi_task.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/rpc/scgi_task.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_313.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_313.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_313.cpp,8,10,180,183,"write(m_parent->log_fd(), m_buffer, m_bufferSize);","write(m_parent->log_fd(), m_buffer, m_bufferSize);",4
rtorrent-0.8.9_diff_rtorrent-0.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.9/src/rpc/scgi_task.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/rpc/scgi_task.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_313.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_313.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_313.cpp,9,11,181,184,"write(m_parent->log_fd(), ""\n---\n"", sizeof(""\n---\n""));","write(m_parent->log_fd(), ""\n---\n"", sizeof(""\n---\n""));",4
rtorrent-0.8.9_diff_rtorrent-0.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.9/src/rpc/scgi_task.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/rpc/scgi_task.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_314.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_314.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_314.cpp,8,9,238,244,"write(m_parent->log_fd(), m_buffer, m_bufferSize);","write(m_parent->log_fd(), m_buffer, m_bufferSize);",4
rtorrent-0.8.9_diff_rtorrent-0.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.9/src/rpc/scgi_task.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/rpc/scgi_task.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_314.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_314.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_314.cpp,9,10,239,245,"write(m_parent->log_fd(), ""\n---\n"", sizeof(""\n---\n""));","write(m_parent->log_fd(), ""\n---\n"", sizeof(""\n---\n""));",4
rtorrent-0.8.9_diff_rtorrent-0.9.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.8.9/src/utils/lockfile.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/utils/lockfile.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_315.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_315.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_315.cpp,6,6,101,101,"::write(fd, buf, std::strlen(buf));","::write(fd, buf, std::strlen(buf));",4
rtorrent-0.9.0_diff_rtorrent-0.9.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/core/download_factory.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.1/src/core/download_factory.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_316.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_316.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_316.cpp,14,12,335,334,download->set_message(msg);,download->set_message(msg);,6
rtorrent-0.9.0_diff_rtorrent-0.9.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/core/download_factory.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.1/src/core/download_factory.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_316.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_316.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_316.cpp,-322,7,-1,329,,m_manager->push_log_std(msg);,7
rtorrent-0.9.0_diff_rtorrent-0.9.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/core/download_factory.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.1/src/core/download_factory.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_317.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_317.cpp,-341,7,-1,346,,"m_manager->push_log_std(msg + "": \"""" + m_uri + ""\"""");",7
rtorrent-0.9.0_diff_rtorrent-0.9.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/core/manager.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.1/src/core/manager.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_318.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_318.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_318.cpp,-370,6,-1,374,,"push_log_std(""Http download error: \"""" + msg + ""\"""");",7
rtorrent-0.9.0_diff_rtorrent-0.9.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/core/manager.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.1/src/core/manager.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_319.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_319.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_319.cpp,6,6,115,115,m_logImportant.push_front(msg);,"m_log_important->lock_and_push_log(msg.c_str(), msg.size(), 0);",7
rtorrent-0.9.0_diff_rtorrent-0.9.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/core/poll_manager.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.1/src/core/poll_manager.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_320.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_320.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_320.cpp,-35,35,-1,69,,control->core();,7
rtorrent-0.9.0_diff_rtorrent-0.9.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.0/src/core/poll_manager.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.9.1/src/core/poll_manager.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_320.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_320.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_320.cpp,-35,39,-1,73,,control->core();,7
