patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type
redis-2.8.6_diff_redis-2.8.7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.6/src/redis-cli.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.7/src/redis-cli.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_323.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_323.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_323.cpp,-1275,265,-1,1582,,"printf(""\n"");",7
redis-2.8.6_diff_redis-2.8.7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.6/src/redis-cli.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.7/src/redis-cli.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_323.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_323.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_323.cpp,-1275,268,-1,1585,,"printf(""%llu %ss with %llu %s (%05.2f%% of keys, avg size %.2f)\n"",
           counts[i], typename[i], totalsize[i], typeunit[i],
           sampled ? 100 * (double)counts[i]/sampled : 0,
           counts[i] ? (double)totalsize[i]/counts[i] : 0);",7
redis-2.8.6_diff_redis-2.8.7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.6/src/redis-cli.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.7/src/redis-cli.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_324.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_324.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_324.cpp,0,0,1499,1737,"printf(""\n"");;","printf(""\n"");;",0
redis-2.8.6_diff_redis-2.8.7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.6/src/redis-cli.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.7/src/redis-cli.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_325.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_325.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_325.cpp,-1529,56,-1,1826,,"printf(""Max latency so far: %lld microseconds.\n"", max_latency);",7
redis-2.8.6_diff_redis-2.8.7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.6/src/redis-cli.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.7/src/redis-cli.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_325.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_325.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_325.cpp,-1529,60,-1,1830,,"printf(""\n%lld total runs (avg %lld microseconds per run).\n"",
                runs, run_time/runs);",7
redis-2.8.6_diff_redis-2.8.7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.6/src/redis-cli.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.7/src/redis-cli.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_325.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_325.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_325.cpp,-1529,62,-1,1832,,"printf(""Worst run took %.02fx times the avarege.\n"",
                (double) max_latency / (run_time/runs));",7
redis-2.8.6_diff_redis-2.8.7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.6/src/sentinel.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.7/src/sentinel.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_326.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_326.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_326.cpp,3,3,2505,2540,"addReplyError(c,""Invalid IP address specified"");","addReplyError(c,""Invalid IP address specified"");",4
redis-2.8.6_diff_redis-2.8.7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.6/src/sentinel.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.7/src/sentinel.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_326.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_326.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_326.cpp,11,13,2513,2550,"addReplyError(c,""Duplicated master name"");","addReplyError(c,""Duplicated master name"");",4
redis-2.8.6_diff_redis-2.8.7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.6/src/sentinel.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.7/src/sentinel.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_326.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_326.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_326.cpp,14,16,2516,2553,"addReplyError(c,""Invalid port number"");","addReplyError(c,""Invalid port number"");",4
redis-2.8.6_diff_redis-2.8.7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.6/src/sentinel.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.7/src/sentinel.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_327.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_327.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_327.cpp,1,1,2519,2556,"addReplyError(c,""Unspecified error adding the instance"");","addReplyError(c,""Unspecified error adding the instance"");",4
redis-2.8.6_diff_redis-2.8.7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.6/src/sentinel.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.7/src/sentinel.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_328.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_328.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_328.cpp,1,1,2678,2717,"addReplyErrorFormat(c,""Unknown option '%s' for SENTINEL SET"",
                option);","addReplyErrorFormat(c,""Unknown option '%s' for SENTINEL SET"",
                option);",4
redis-2.8.7_diff_redis-2.8.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.7/deps/linenoise/linenoise.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.8/deps/linenoise/linenoise.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_330.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_330.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_330.cpp,47,76,216,316,"fprintf(stderr, ""\x7"");","fprintf(stderr, ""\x7"");",6
redis-2.8.7_diff_redis-2.8.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.7/deps/linenoise/linenoise.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.8/deps/linenoise/linenoise.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_330.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_330.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_330.cpp,339,694,508,934,"printf(""\n"");","printf(""\n"");",6
redis-2.8.7_diff_redis-2.8.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.7/deps/linenoise/linenoise.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.8/deps/linenoise/linenoise.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_330.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_330.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_330.cpp,-170,650,-1,890,,"printf(""Linenoise key codes debugging mode.\n""
            ""Press keys to see scan codes. Type 'quit' at any time to exit.\n"");",7
redis-2.8.7_diff_redis-2.8.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.7/deps/linenoise/linenoise.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.8/deps/linenoise/linenoise.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_330.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_330.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_330.cpp,-170,664,-1,904,,"printf(""'%c' %02x (%d) (type quit to exit)\n"",
            isprint(c) ? c : '?', (int)c, (int)c);",7
redis-2.8.7_diff_redis-2.8.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.7/deps/linenoise/linenoise.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.8/deps/linenoise/linenoise.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_330.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_330.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_330.cpp,-170,666,-1,906,,"printf(""\x1b[0G"");",7
redis-2.8.7_diff_redis-2.8.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.7/deps/linenoise/linenoise.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.8/deps/linenoise/linenoise.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_331.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_331.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_331.cpp,69,102,599,1063,"fprintf(fp,""%s\n"",history[j]);","fprintf(fp,""%s\n"",history[j]);",4
redis-2.8.7_diff_redis-2.8.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.7/src/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.8/src/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_332.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_332.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_332.cpp,19,12,1775,1768,"addReplyError(c,""The server is running without a config file"");","addReplyError(c,""The server is running without a config file"");",4
redis-2.8.7_diff_redis-2.8.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.7/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.8/src/debug.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_333.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_333.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_333.cpp,7,14,366,373,"addReplyErrorFormat(c, ""Unknown DEBUG subcommand or wrong number of arguments for '%s'"",
            (char*)c->argv[1]->ptr);","addReplyErrorFormat(c, ""Unknown DEBUG subcommand or wrong number of arguments for '%s'"",
            (char*)c->argv[1]->ptr);",4
redis-2.8.7_diff_redis-2.8.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.7/src/redis.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.8/src/redis.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_334.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_334.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_334.cpp,14,21,2238,2289,"info = sdscatprintf(info,
            ""# Server\r\n""
            ""redis_version:%s\r\n""
            ""redis_git_sha1:%s\r\n""
            ""redis_git_dirty:%d\r\n""
            ""redis_build_id:%llx\r\n"";","info = sdscatprintf(info,
            ""# Server\r\n""
            ""redis_version:%s\r\n""
            ""redis_git_sha1:%s\r\n""
            ""redis_git_dirty:%d\r\n""
            ""redis_build_id:%llx\r\n"";",4
redis-2.8.7_diff_redis-2.8.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.7/src/sentinel.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.8/src/sentinel.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_335.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_335.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_335.cpp,17,17,1400,1445,"line = sdscatprintf(sdsempty(),""sentinel monitor %s %s %d %d"",
            master->name, master_addr->ip, master_addr->port,;","line = sdscatprintf(sdsempty(),""sentinel monitor %s %s %d %d"",
            master->name, master_addr->ip, master_addr->port,;",4
redis-2.8.7_diff_redis-2.8.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.7/src/sentinel.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.8/src/sentinel.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_336.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_336.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_336.cpp,1,1,1454,1499,"line = sdscatprintf(sdsempty(),
            ""sentinel config-epoch %s %llu"",
            master->name, (unsigned long long) master->config_epoch);","line = sdscatprintf(sdsempty(),
            ""sentinel config-epoch %s %llu"",
            master->name, (unsigned long long) master->config_epoch);",6
redis-2.8.7_diff_redis-2.8.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.7/src/sentinel.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.8/src/sentinel.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_336.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_336.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_336.cpp,-1454,7,-1,1505,,"line = sdscatprintf(sdsempty(),
            ""sentinel leader-epoch %s %llu"",
            master->name, (unsigned long long) master->leader_epoch);",7
redis-2.8.7_diff_redis-2.8.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.7/src/sentinel.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.8/src/sentinel.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_337.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_337.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_337.cpp,-1489,8,-1,1547,,"= sdscatprintf(sdsempty(),
        ""sentinel current-epoch %llu"", (unsigned long long) sentinel.current_epoch);",7
redis-2.8.7_diff_redis-2.8.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.7/src/sentinel.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.8/src/sentinel.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_338.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_338.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_338.cpp,2,2,2731,2845,"addReplyErrorFormat(c,""Invalid argument '%s' for SENTINEL SET '%s'"",
            value, option);","addReplyErrorFormat(c,""Invalid argument '%s' for SENTINEL SET '%s'"",
            value, option);",6
redis-2.8.7_diff_redis-2.8.8,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.7/src/sentinel.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.8/src/sentinel.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_338.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_338.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_338.cpp,-2730,14,-1,2857,,"addReplyError(c, ""Only HELLO messages are accepted by Sentinel instances."");",7
redis-2.8.8_diff_redis-2.8.9,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.8/src/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.9/src/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_339.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_339.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_339.cpp,6,7,1728,1736,"rewriteConfigYesNoOption(state,""activerehashing"",server.activerehashing,REDIS_DEFAULT_ACTIVE_REHASHING);","rewriteConfigYesNoOption(state,""activerehashing"",server.activerehashing,REDIS_DEFAULT_ACTIVE_REHASHING);",4
redis-2.8.8_diff_redis-2.8.9,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.8/src/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.9/src/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_339.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_339.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_339.cpp,9,10,1731,1739,"rewriteConfigYesNoOption(state,""aof-rewrite-incremental-fsync"",server.aof_rewrite_incremental_fsync,REDIS_DEFAULT_AOF_REWRITE_INCREMENTAL_FSYNC);","rewriteConfigYesNoOption(state,""aof-rewrite-incremental-fsync"",server.aof_rewrite_incremental_fsync,REDIS_DEFAULT_AOF_REWRITE_INCREMENTAL_FSYNC);",4
redis-2.8.8_diff_redis-2.8.9,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.8/src/redis.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.9/src/redis.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_340.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_340.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_340.cpp,2,2,1271,1280,"sdscatprintf(sdsempty(),""*%d\r\n"",j);","sdscatprintf(sdsempty(),""*%d\r\n"",j);",4
redis-2.8.8_diff_redis-2.8.9,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.8/src/redis.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.9/src/redis.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_340.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_340.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_340.cpp,4,4,1273,1282,"sdscatprintf(sdsempty(),""$%d\r\n"",j);","sdscatprintf(sdsempty(),""$%d\r\n"",j);",4
