file,function,loc,log,check,variable
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_30_squid-3.5.27.cpp,74,"printf(""Status: %d %s"", status, statusStr)","[""parse_status_line_arg_ret""]","[""parse_status_line_ret"", ""parse_status_line_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_30_squid-3.5.27.cpp,81,"fputs(""Content-Type: text/html\r\n"", stdout)","[""strcmp_ret""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_30_squid-3.5.27.cpp,86,"fputs(buf, stdout)","[""strncasecmp_ret""]","[""strncmp_arg"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_30_squid-3.5.27.cpp,91,"printf(""<!DOCTYPE HTML PUBLIC \""-//W3C//DTD HTML 4.01 Transitional//EN\"" \""http://www.w3.org/TR/html4/loose.dtd\"">\n"")","[null, null]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_30_squid-3.5.27.cpp,93,"printf(""<HTML><HEAD><TITLE>CacheMgr@%s: %s</TITLE>\n"",
                   req->hostname, action)","[null, null]","[""reset_auth_arg_ret"", null, ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_30_squid-3.5.27.cpp,96,"printf(""<STYLE type=\""text/css\""><!--BODY{background-color:#ffffff;font-family:verdana,sans-serif}TABLE{background-color:#333333;border:0pt;padding:0pt}TH,TD{background-color:#ffffff;white-space:nowrap}--></STYLE>\n"")","[null, null]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_30_squid-3.5.27.cpp,98,"printf(""</HEAD><BODY>\n"")","[null, null]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_30_squid-3.5.27.cpp,101,"printf(""<H2><a href=\""%s\"">Cache Manager</a> menu for %s:</H2>"",
                       menu_url(req, ""authenticate""), req->hostname)","[""int""]","[""menu_url_ret"", ""menu_url_arg_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_30_squid-3.5.27.cpp,103,"printf(""<UL>\n"")","[""int""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.27/tools/cachemgr.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_repos_function_30_squid-3.5.27.cpp,105,"printf(""<P><A HREF=\""%s\"">%s</A>\n<HR noshade size=\""1px\"">\n"",
                       menu_url(req, ""menu""), ""Cache Manager menu"")","[""int""]","[""menu_url_ret""]"
