class,class_size,patch_file,old_loc,old_log,new_log,function,function_loc,check,variable,edit,file,function,calls,types,necessity
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/zlib/crc32.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_655_last_repos.cpp,"[""gf2_matrix_times""]","[""int"", ""local void"", ""unsigned long""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/zlib/crc32.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_656_last_repos.cpp,"[""gf2_matrix_times"", ""gf2_matrix_square""]","[""crc2"", ""crc1"", ""uLong"", ""int"", ""len2"", ""unsigned long"", ""local uLong"", ""z_off64_t""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/zlib/zutil.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_660_last_repos.cpp,"[""int"", ""defined""]","[""uLong"", ""uLong ZEXPORT""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/zlib/zutil.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_662_last_repos.cpp,"[""ERR_MSG""]","[""char"", ""int"", ""err""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/zlib/zutil.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_667_last_repos.cpp,"[""Assert"", ""farfree""]","[""int"", ""void ZLIB_INTERNAL"", ""voidpf""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/zlib/inftrees.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_672_last_repos.cpp,"[""int"", ""unsigned short"", ""unsigned char"", ""unsigned""]","[""codes"", ""code FAR"", ""int"", ""bits"", ""work"", ""unsigned"", ""lens"", ""unsigned short"", ""code"", ""unsigned short FAR"", ""codetype"", ""table"", ""int ZLIB_INTERNAL"", ""type"", ""unsigned FAR""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/zlib/compress.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_673_last_repos.cpp,"[""deflateEnd"", ""deflateInit"", ""deflate""]","[""z_stream"", ""uLong"", ""int"", ""uLongf"", ""int ZEXPORT"", ""Bytef""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/zlib/deflate.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_676_last_repos.cpp,"[""deflateInit2_""]","[""char"", ""z_streamp"", ""level"", ""int"", ""int ZEXPORT"", ""version"", ""strm"", ""stream_size""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/zlib/deflate.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_677_last_repos.cpp,"[""deflateEnd"", ""ZALLOC"", ""ERR_MSG"", ""deflateReset""]","[""char"", ""z_streamp"", ""ushf"", ""deflate_state"", ""level"", ""int"", ""strategy"", ""int ZEXPORT"", ""version"", ""strm"", ""stream_size"", ""memLevel"", ""method"", ""windowBits""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/zlib/deflate.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_678_last_repos.cpp,"[""UPDATE_HASH"", ""CLEAR_HASH"", ""adler32"", ""fill_window""]","[""z_streamp"", ""z_const unsigned char"", ""deflate_state"", ""dictionary"", ""int"", ""unsigned"", ""dictLength"", ""int ZEXPORT"", ""uInt"", ""strm"", ""Bytef""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/zlib/deflate.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_680_last_repos.cpp,"[""deflateResetKeep"", ""lm_init""]","[""int ZEXPORT"", ""int"", ""z_streamp"", ""strm""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/zlib/deflate.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_682_last_repos.cpp,[],"[""int ZEXPORT"", ""int"", ""z_streamp""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/zlib/deflate.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_683_last_repos.cpp,"[""_tr_flush_bits"", ""ush""]","[""z_streamp"", ""deflate_state"", ""int"", ""value"", ""int ZEXPORT"", ""strm"", ""bits""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/zlib/deflate.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_684_last_repos.cpp,"[""deflate""]","[""z_streamp"", ""deflate_state"", ""level"", ""int"", ""compress_func"", ""strategy"", ""int ZEXPORT"", ""strm""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/zlib/deflate.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_685_last_repos.cpp,[],"[""max_chain"", ""z_streamp"", ""deflate_state"", ""int"", ""max_lazy"", ""int ZEXPORT"", ""nice_length"", ""good_length"", ""strm""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/zlib/deflate.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_689_last_repos.cpp,"[""CLEAR_HASH"", ""flush_pending"", ""adler32"", ""_tr_stored_block"", ""put_byte"", ""deflate_rle"", ""deflate_huff"", ""RANK"", ""Assert"", ""crc32"", ""uInt"", ""ERR_RETURN"", ""putShortMSB"", ""Byte"", ""_tr_align""]","[""z_streamp"", ""deflate_state"", ""int"", ""block_state"", ""int ZEXPORT"", ""uInt"", ""strm"", ""flush""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/zlib/deflate.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_690_last_repos.cpp,"[""TRY_FREE"", ""ZFREE""]","[""int ZEXPORT"", ""int"", ""z_streamp"", ""strm""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/zlib/deflate.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_694_last_repos.cpp,"[""Assert"", ""MAX_DIST"", ""defined"", ""unsigned"", ""int""]","[""int"", ""unsigned"", ""local uInt"", ""Posf"", ""uInt"", ""Bytef"", ""Byte"", ""ush"", ""IPos""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/zlib/deflate.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_695_last_repos.cpp,"[""Assert"", ""int"", ""unsigned""]","[""int"", ""Bytef"", ""local uInt"", ""IPos""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/zlib/deflate.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_696_last_repos.cpp,"[""zmemcmp"", ""fprintf"", ""putc"", ""z_error""]","[""int"", ""local void"", ""IPos""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/zlib/deflate.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_698_last_repos.cpp,"[""Assert"", ""MAX_DIST"", ""FLUSH_BLOCK"", ""uInt"", ""fill_window""]","[""int"", ""local block_state"", ""ulg""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/zlib/deflate.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_699_last_repos.cpp,"[""UPDATE_HASH"", ""_tr_tally_dist"", ""INSERT_STRING"", ""fill_window"", ""FLUSH_BLOCK"", ""Tracevv"", ""_tr_tally_lit"", ""longest_match"", ""check_match"", ""MAX_DIST""]","[""int"", ""Call"", ""local block_state"", ""IPos""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/zlib/deflate.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_700_last_repos.cpp,"[""_tr_tally_dist"", ""INSERT_STRING"", ""fill_window"", ""FLUSH_BLOCK_ONLY"", ""FLUSH_BLOCK"", ""Tracevv"", ""_tr_tally_lit"", ""Assert"", ""longest_match"", ""check_match"", ""MAX_DIST""]","[""int"", ""uInt"", ""local block_state"", ""IPos""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/zlib/deflate.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_701_last_repos.cpp,"[""_tr_tally_dist"", ""int"", ""fill_window"", ""FLUSH_BLOCK"", ""Tracevv"", ""_tr_tally_lit"", ""Assert"", ""uInt"", ""check_match""]","[""int"", ""Bytef"", ""uInt"", ""local block_state""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/zlib/deflate.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_702_last_repos.cpp,"[""fill_window"", ""Tracevv"", ""_tr_tally_lit"", ""FLUSH_BLOCK""]","[""int"", ""local block_state""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/support/savetransfer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_703_last_repos.cpp,"[""run_program"", ""read"", ""open"", ""FD_ZERO"", ""FD_ISSET"", ""strerror"", ""write"", ""select"", ""exit"", ""set_nonblocking"", ""setmode"", ""FD_SET"", ""fprintf"", ""SIGACTION"", ""set_blocking""]","[""int"", ""char"", "" struct timeval"", ""fd_set""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/support/savetransfer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_704_last_repos.cpp,"[""fork"", ""dup2"", ""execvp"", ""strerror"", ""pipe"", ""exit"", ""close"", ""fprintf"", ""set_blocking""]","[""char"", ""int"", ""void"", ""pid_t""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/support/savetransfer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_705_last_repos.cpp,"[""fcntl""]","[""int"", ""void""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/support/savetransfer.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_706_last_repos.cpp,"[""fcntl""]","[""int"", ""void""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/lib/snprintf.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_708_last_repos.cpp,"[""free"", ""char_to_int"", ""VA_COPY"", ""fmtstr"", ""new_chunk"", ""add_cnk_list_entry"", ""fmtfp"", ""va_arg"", ""va_end"", ""long"", ""printf"", ""isdigit"", ""fmtint"", ""dopr_outch"", ""strlen"", ""memcpy""]","["" struct pr_chunk_x"", ""int"", "" struct pr_chunk"", ""char"", ""size_t"", ""va_list""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/lib/snprintf.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_709_last_repos.cpp,"[""dopr_outch"", ""printf""]","[""char"", ""size_t"", ""void"", ""int""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/lib/snprintf.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_710_last_repos.cpp,"[""MAX"", ""dopr_outch"", ""printf""]","[""LLONG"", ""int"", ""void"", ""char"", ""unsigned LLONG"", ""size_t""]",accept-true
