gdk_pixbuf_get_has_alpha;11;5;5;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;5;1.000000e+00;1.000000e+00;1.000000e+00;1.000000e+00;gdk_pixbuf_get_has_alpha#0#RV#gdk_pixbuf_get_has_alpha_0
gdk_pixbuf_get_height;58;3;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;3.333333e-01;1.000000e+00;5.000000e-01;1.000000e+00;gdk_pixbuf_get_height#0#RV#(((0>Error argument index || Error argument index>gdk_pixbuf_get_height_0) || 0>Error argument index) || Error argument index>Error argument index)
gdk_pixbuf_get_height;58;3;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;3.333333e-01;1.000000e+00;5.000000e-01;1.000000e+00;gdk_pixbuf_get_height#0#RV#(0<=Error argument index && Error argument index<gdk_pixbuf_get_height_0)
gdk_pixbuf_get_height;58;3;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;3.333333e-01;1.000000e+00;5.000000e-01;1.000000e+00;gdk_pixbuf_get_height#0#RV#(Error argument index!=Error argument index || Error argument index!=gdk_pixbuf_get_height_0)
gdk_pixbuf_get_option;8;4;2;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;gdk_pixbuf_get_option#0#RV#(-1==Error argument index && gdk_pixbuf_get_option_0)
gdk_pixbuf_get_option;8;4;2;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;2;5.000000e-01;1.000000e+00;6.666667e-01;2.000000e+00;gdk_pixbuf_get_option#0#RV#gdk_pixbuf_get_option_0
gdk_pixbuf_get_type;56;62;6;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;6;9.677419e-02;1.000000e+00;1.764706e-01;1.033333e+00;gdk_pixbuf_get_type#0#RV#(!Error argument index || Unknown1)
gdk_pixbuf_get_type;56;62;19;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;19;3.064516e-01;1.000000e+00;4.691358e-01;1.033333e+00;gdk_pixbuf_get_type#0#RV#(Error argument index && Error argument index==Error argument index)
gdk_pixbuf_get_type;56;62;20;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;20;3.225806e-01;1.000000e+00;4.878048e-01;1.033333e+00;gdk_pixbuf_get_type#0#RV#Error argument index
gdk_pixbuf_get_type;56;62;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;1.612903e-02;1.000000e+00;3.174603e-02;1.033333e+00;gdk_pixbuf_get_type#0#RV#Error argument index==Error argument index
gdk_pixbuf_get_type;56;62;2;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;2;3.225806e-02;1.000000e+00;6.250000e-02;1.033333e+00;gdk_pixbuf_get_type#0#RV#Error argument index==gdk_pixbuf_get_type_0
gdk_pixbuf_get_type;56;62;14;1;1.612903e-02;7.142857e-02;2.631579e-02;4.428571e+00;1;1.612903e-02;7.142857e-02;2.631579e-02;4.428571e+00;12;1.935484e-01;8.571429e-01;3.157895e-01;8.857143e-01;gdk_pixbuf_get_type#0#RV#Unknown1
gdk_pixbuf_get_width;61;4;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;gdk_pixbuf_get_width#0#RV#((((Error argument index!=Error argument index || Error argument index!=gdk_pixbuf_get_width_0) || Error argument index!=Error argument index) || Error argument index!=Error argument index) || Error argument index!=Error argument index)
gdk_pixbuf_get_width;61;4;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;2.500000e-01;1.000000e+00;4.000000e-01;2.000000e+00;gdk_pixbuf_get_width#0#RV#(0<=Error argument index && Error argument index<gdk_pixbuf_get_width_0)
gdk_pixbuf_get_width;61;4;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;2.500000e-01;1.000000e+00;4.000000e-01;2.000000e+00;gdk_pixbuf_get_width#0#RV#(Error argument index!=Error argument index || Error argument index!=gdk_pixbuf_get_width_0)
gdk_pixbuf_get_width;61;4;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;2.500000e-01;1.000000e+00;4.000000e-01;4.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;gdk_pixbuf_get_width#0#RV#(Error argument index==Error argument index && Error argument index==gdk_pixbuf_get_width_0)
gdk_pixbuf_loader_close;13;3;3;2;6.666667e-01;6.666667e-01;6.666667e-01;1.000000e+00;1;3.333333e-01;3.333333e-01;3.333333e-01;1.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;gdk_pixbuf_loader_close#0#RV#!gdk_pixbuf_loader_close_0
gdk_pixbuf_loader_write;6;4;3;2;5.000000e-01;6.666667e-01;5.714286e-01;1.333333e+00;1;2.500000e-01;3.333333e-01;2.857143e-01;6.666667e-01;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;gdk_pixbuf_loader_write#0#RV#!gdk_pixbuf_loader_write_0
gdk_pixbuf_loader_write;6;4;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;2.500000e-01;1.000000e+00;4.000000e-01;2.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;gdk_pixbuf_loader_write#0#RV#(gdk_pixbuf_loader_write_0 && Error argument index)
gdk_pixbuf_save;6;3;3;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;gdk_pixbuf_save#0#RV#!gdk_pixbuf_save_0
gdk_pixbuf_save_to_buffer;4;3;3;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;gdk_pixbuf_save_to_buffer#0#RV#!gdk_pixbuf_save_to_buffer_0
gdk_pixbuf_save_to_callback;3;3;3;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;gdk_pixbuf_save_to_callback#0#RV#(!gdk_pixbuf_save_to_callback_0 || Error argument index)
gdk_pixdata_deserialize;3;2;2;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;5.000000e-01;5.000000e-01;5.000000e-01;1.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;gdk_pixdata_deserialize#0#RV#!gdk_pixdata_deserialize_0
gdk_property_get;1;1;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;gdk_property_get#0#RV#!gdk_property_get_0
gdk_rectangle_intersect;15;9;3;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;2;2.222222e-01;6.666667e-01;3.333333e-01;2.000000e+00;1;1.111111e-01;3.333333e-01;1.666667e-01;5.000000e-01;gdk_rectangle_intersect#0#RV#!gdk_rectangle_intersect_0
gdk_rectangle_intersect;15;9;6;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;1.111111e-01;1.666667e-01;1.333333e-01;5.000000e-01;5;5.555556e-01;8.333333e-01;6.666667e-01;1.250000e+00;gdk_rectangle_intersect#0#RV#gdk_rectangle_intersect_0
gdk_rgba_equal;36;26;4;2;7.692308e-02;5.000000e-01;1.333333e-01;6.500000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;2;7.692308e-02;5.000000e-01;1.333333e-01;5.652174e-01;gdk_rgba_equal#0#RV#!gdk_rgba_equal_0
gdk_rgba_equal;36;26;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;3.846154e-02;1.000000e+00;7.407408e-02;1.130435e+00;gdk_rgba_equal#0#RV#(!gdk_rgba_equal_0 && Error argument index)
gdk_rgba_equal;36;26;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;3.846154e-02;1.000000e+00;7.407408e-02;1.130435e+00;gdk_rgba_equal#0#RV#((!Error argument index || !Error argument index) || gdk_rgba_equal_0)
gdk_rgba_equal;36;26;20;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;3.846154e-02;5.000000e-02;4.347826e-02;1.300000e+00;19;7.307692e-01;9.500000e-01;8.260869e-01;1.073913e+00;gdk_rgba_equal#0#RV#gdk_rgba_equal_0
gdk_rgba_get_type;48;9;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;1.111111e-01;1.000000e+00;2.000000e-01;9.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;gdk_rgba_get_type#0#RV#((Error argument index || Error argument index) && Error argument index==Error argument index)
gdk_rgba_get_type;48;9;3;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;3;3.333333e-01;1.000000e+00;5.000000e-01;1.285714e+00;gdk_rgba_get_type#0#RV#Error argument index
gdk_rgba_get_type;48;9;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;1.111111e-01;1.000000e+00;2.000000e-01;1.285714e+00;gdk_rgba_get_type#0#RV#Error argument index==Error argument index
gdk_rgba_get_type;48;9;3;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;3;3.333333e-01;1.000000e+00;5.000000e-01;1.285714e+00;gdk_rgba_get_type#0#RV#Error argument index==gdk_rgba_get_type_0
gdk_rgba_get_type;48;9;1;1;1.111111e-01;1.000000e+00;2.000000e-01;9.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;gdk_rgba_get_type#0#RV#Unknown1
gdk_rgba_parse;57;13;10;9;6.923077e-01;9.000000e-01;7.826087e-01;1.300000e+00;1;7.692308e-02;1.000000e-01;8.695652e-02;1.300000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;gdk_rgba_parse#0#RV#!gdk_rgba_parse_0
gdk_rgba_parse;57;13;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;7.692308e-02;1.000000e+00;1.428571e-01;4.333333e+00;gdk_rgba_parse#0#RV#(!gdk_rgba_parse_0 || Error argument index)
gdk_rgba_parse;57;13;2;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;2;1.538462e-01;1.000000e+00;2.666667e-01;4.333333e+00;gdk_rgba_parse#0#RV#gdk_rgba_parse_0
gdk_screen_class_init;1;1;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;1.000000e+00;1.000000e+00;1.000000e+00;1.000000e+00;gdk_screen_class_init#0#RV#Error argument index
gdk_screen_get_default;43;1;1;1;1.000000e+00;1.000000e+00;1.000000e+00;1.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;gdk_screen_get_default#0#RV#Error argument index!=gdk_screen_get_default_0
gdk_screen_get_display;49;4;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;2.500000e-01;1.000000e+00;4.000000e-01;2.000000e+00;gdk_screen_get_display#0#RV#(!Error argument index || Error argument index==gdk_screen_get_display_0)
gdk_screen_get_display;49;4;2;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;2;5.000000e-01;1.000000e+00;6.666667e-01;2.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;gdk_screen_get_display#0#RV#Error argument index
gdk_screen_get_display;49;4;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;2.500000e-01;1.000000e+00;4.000000e-01;2.000000e+00;gdk_screen_get_display#0#RV#Error argument index==gdk_screen_get_display_0
gdk_screen_get_height;30;1;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;1.000000e+00;1.000000e+00;1.000000e+00;1.000000e+00;gdk_screen_get_height#0#RV#Unknown3
gdk_screen_get_n_monitors;10;5;5;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;5;1.000000e+00;1.000000e+00;1.000000e+00;1.000000e+00;gdk_screen_get_n_monitors#0#RV#Error argument index<gdk_screen_get_n_monitors_0
gdk_screen_get_number;10;1;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;1.000000e+00;1.000000e+00;1.000000e+00;1.000000e+00;gdk_screen_get_number#0#RV#!gdk_screen_get_number_0
gdk_screen_get_rgba_visual;3;1;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;1.000000e+00;1.000000e+00;1.000000e+00;1.000000e+00;gdk_screen_get_rgba_visual#0#RV#(gdk_screen_get_rgba_visual_0 && Error argument index)
gdk_screen_get_root_window;39;2;1;1;5.000000e-01;1.000000e+00;6.666667e-01;2.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;gdk_screen_get_root_window#0#RV#Error argument index!=Error argument index
gdk_screen_get_root_window;39;2;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;5.000000e-01;1.000000e+00;6.666667e-01;2.000000e+00;gdk_screen_get_root_window#0#RV#Error argument index==Error argument index
gdk_screen_get_setting;7;4;2;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;2.500000e-01;5.000000e-01;3.333333e-01;2.000000e+00;1;2.500000e-01;5.000000e-01;3.333333e-01;6.666667e-01;gdk_screen_get_setting#0#RV#!gdk_screen_get_setting_0
gdk_screen_get_setting;7;4;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;2.500000e-01;1.000000e+00;4.000000e-01;1.333333e+00;gdk_screen_get_setting#0#RV#(gdk_screen_get_setting_0 && Error argument index)
gdk_screen_get_setting;7;4;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;2.500000e-01;1.000000e+00;4.000000e-01;1.333333e+00;gdk_screen_get_setting#0#RV#gdk_screen_get_setting_0
gdk_screen_get_type;65;163;3;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;3;1.840491e-02;1.000000e+00;3.614458e-02;1.000000e+00;gdk_screen_get_type#0#RV#(!Error argument index || Unknown1)
gdk_screen_get_type;65;163;54;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;54;3.312883e-01;1.000000e+00;4.976959e-01;1.000000e+00;gdk_screen_get_type#0#RV#(Error argument index && Error argument index==Error argument index)
gdk_screen_get_type;65;163;54;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;54;3.312883e-01;1.000000e+00;4.976959e-01;1.000000e+00;gdk_screen_get_type#0#RV#Error argument index
gdk_screen_get_type;65;163;52;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;52;3.190184e-01;1.000000e+00;4.837209e-01;1.000000e+00;gdk_screen_get_type#0#RV#Unknown1
gdk_screen_get_width;30;2;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;5.000000e-01;1.000000e+00;6.666667e-01;1.000000e+00;gdk_screen_get_width#0#RV#(Error argument index!=Error argument index || Error argument index!=gdk_screen_get_width_0)
gdk_screen_get_width;30;2;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;5.000000e-01;1.000000e+00;6.666667e-01;1.000000e+00;gdk_screen_get_width#0#RV#Error argument index+Error argument index>gdk_screen_get_width_0
gdk_screen_height;2;1;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;1.000000e+00;1.000000e+00;1.000000e+00;1.000000e+00;gdk_screen_height#0#RV#Error argument index+Error argument index>gdk_screen_height_0
gdk_screen_is_composited;2;1;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;1.000000e+00;1.000000e+00;1.000000e+00;1.000000e+00;gdk_screen_is_composited#0#RV#gdk_screen_is_composited_0
gdk_screen_width;2;1;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;1.000000e+00;1.000000e+00;1.000000e+00;1.000000e+00;gdk_screen_width#0#RV#Error argument index+Error argument index>gdk_screen_width_0
gdk_selection_owner_get;1;1;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;1.000000e+00;1.000000e+00;1.000000e+00;1.000000e+00;gdk_selection_owner_get#0#RV#Error argument index==gdk_selection_owner_get_0
gdk_selection_owner_get_for_display;4;1;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;1.000000e+00;1.000000e+00;1.000000e+00;1.000000e+00;gdk_selection_owner_get_for_display#0#RV#Error argument index==gdk_selection_owner_get_for_display_0
gdk_selection_owner_set_for_display;3;1;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;1.000000e+00;1.000000e+00;1.000000e+00;1.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;gdk_selection_owner_set_for_display#0#RV#gdk_selection_owner_set_for_display_0
gdk_visual_class_init;1;1;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;1.000000e+00;1.000000e+00;1.000000e+00;1.000000e+00;gdk_visual_class_init#0#RV#Error argument index
gdk_visual_get_screen;4;2;2;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;5.000000e-01;5.000000e-01;5.000000e-01;1.000000e+00;1;5.000000e-01;5.000000e-01;5.000000e-01;1.000000e+00;gdk_visual_get_screen#0#RV#Error argument index==gdk_visual_get_screen_0
gdk_visual_get_type;15;37;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;2.702703e-02;1.000000e+00;5.263158e-02;1.000000e+00;gdk_visual_get_type#0#RV#(!Error argument index || Unknown1)
gdk_visual_get_type;15;37;12;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;12;3.243243e-01;1.000000e+00;4.897959e-01;1.000000e+00;gdk_visual_get_type#0#RV#(Error argument index && Error argument index==Error argument index)
gdk_visual_get_type;15;37;12;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;12;3.243243e-01;1.000000e+00;4.897959e-01;1.000000e+00;gdk_visual_get_type#0#RV#Error argument index
gdk_visual_get_type;15;37;12;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;12;3.243243e-01;1.000000e+00;4.897959e-01;1.000000e+00;gdk_visual_get_type#0#RV#Unknown1
gdk_visual_get_visual_type;1;1;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;1.000000e+00;1.000000e+00;1.000000e+00;1.000000e+00;gdk_visual_get_visual_type#0#RV#(4!=gdk_visual_get_visual_type_0 && Error argument index)
gdk_window_class_init;1;1;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;1.000000e+00;1.000000e+00;1.000000e+00;1.000000e+00;gdk_window_class_init#0#RV#Error argument index
gdk_window_ensure_native;11;1;1;1;1.000000e+00;1.000000e+00;1.000000e+00;1.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;gdk_window_ensure_native#0#RV#!gdk_window_ensure_native_0
gdk_window_get_device_events;6;2;2;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;2;1.000000e+00;1.000000e+00;1.000000e+00;1.000000e+00;gdk_window_get_device_events#0#RV#(!gdk_window_get_device_events_0 && Error argument index)
gdk_window_get_display;109;3;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;3.333333e-01;1.000000e+00;5.000000e-01;1.500000e+00;gdk_window_get_display#0#RV#((Error argument index && Error argument index!=Error argument index) || (Error argument index && Error argument index!=gdk_window_get_display_0))
gdk_window_get_display;109;3;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;3.333333e-01;1.000000e+00;5.000000e-01;3.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;gdk_window_get_display#0#RV#(Error argument index==Error argument index && Error argument index==gdk_window_get_display_0)
gdk_window_get_display;109;3;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;3.333333e-01;1.000000e+00;5.000000e-01;1.500000e+00;gdk_window_get_display#0#RV#Error argument index
gdk_window_get_height;58;1;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;1.000000e+00;1.000000e+00;1.000000e+00;1.000000e+00;gdk_window_get_height#0#RV#Error argument index>=gdk_window_get_height_0
gdk_window_get_impl_window;16;2;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;5.000000e-01;1.000000e+00;6.666667e-01;1.000000e+00;gdk_window_get_impl_window#0#RV#Error argument index
gdk_window_get_impl_window;16;2;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;5.000000e-01;1.000000e+00;6.666667e-01;1.000000e+00;gdk_window_get_impl_window#0#RV#Error argument index==gdk_window_get_impl_window_0
gdk_window_get_origin;59;1;1;1;1.000000e+00;1.000000e+00;1.000000e+00;1.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;gdk_window_get_origin#0#RV#!gdk_window_get_origin_0
gdk_window_get_parent;18;2;2;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;2;1.000000e+00;1.000000e+00;1.000000e+00;1.000000e+00;gdk_window_get_parent#0#RV#Error argument index==Unknown1
gdk_window_get_screen;206;10;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;gdk_window_get_screen#0#RV#!Error argument index
gdk_window_get_screen;206;10;7;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;1.000000e-01;1.428571e-01;1.176471e-01;1.428571e+00;6;6.000000e-01;8.571429e-01;7.058824e-01;1.071429e+00;gdk_window_get_screen#0#RV#Error argument index
gdk_window_get_screen;206;10;2;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;2;2.000000e-01;1.000000e+00;3.333333e-01;1.250000e+00;gdk_window_get_screen#0#RV#Error argument index!=Error argument index
gdk_window_get_support_multidevice;3;1;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;1.000000e+00;1.000000e+00;1.000000e+00;1.000000e+00;gdk_window_get_support_multidevice#0#RV#(!gdk_window_get_support_multidevice_0 && Error argument index)
gdk_window_get_type;158;451;9;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;9;1.995565e-02;1.000000e+00;3.913043e-02;1.008949e+00;gdk_window_get_type#0#RV#(!Error argument index || Unknown1)
gdk_window_get_type;158;451;2;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;2;4.434590e-03;1.000000e+00;8.830022e-03;1.008949e+00;gdk_window_get_type#0#RV#(((Unknown1 && Error argument index) || Error argument index) && Error argument index==Error argument index)
gdk_window_get_type;158;451;150;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;150;3.325942e-01;1.000000e+00;4.991681e-01;1.008949e+00;gdk_window_get_type#0#RV#(Error argument index && Error argument index==Error argument index)
